Date,VIXM,^VIX,SPY,VIXY,GBPUSD=X,BRLUSD=X,DX-Y.NYB,USDJPY=X,^TNX,ZF=F,NQ=F,NKD=F,LQD,AAPL,AMZN,MU,MSFT,BMY,PLD,FXI,FEZ,^FTSE,^FCHI,^GSPC,GLD,SLV,ES=F,QM=F,BIO=F,AGG
2016-06-16,54.619998931884766,19.3700008392334,179.59703063964844,16496.0,1.41958749294281,0.2882425785064697,94.56999969482422,105.8499984741211,1.5640000104904175,122.0390625,4424.75,15665.0,90.89108276367188,22.349105834960938,35.8754997253418,11.697790145874023,45.079742431640625,53.843238830566406,39.8534049987793,26.544937133789062,24.745939254760742,5950.5,4153.009765625,2077.989990234375,122.37999725341797,16.309999465942383,2079.25,46.20000076293945,2739.800048828125,89.35287475585938
2016-06-17,54.65999984741211,19.40999984741211,178.9281463623047,16496.0,1.4295722246170044,0.2889171242713928,94.20999908447266,104.74299621582031,1.6180000305175781,121.828125,4417.25,15640.0,90.62100219726562,21.84049415588379,35.31949996948242,11.942514419555664,44.84713363647461,53.047576904296875,39.481231689453125,26.432153701782227,25.0079345703125,6021.10009765625,4193.830078125,2071.219970703125,123.94999694824219,16.600000381469727,2078.5,47.974998474121094,2746.010009765625,89.2889404296875
2016-06-20,52.900001525878906,18.3700008392334,180.08042907714844,15328.0,1.4585976600646973,0.2930145263671875,93.61000061035156,104.64800262451172,1.6699999570846558,121.65625,4390.0,15900.0,90.50838470458984,21.787797927856445,35.70050048828125,12.059980392456055,44.793460845947266,53.2652587890625,39.50498962402344,26.899410247802734,25.56365966796875,6204.0,4340.759765625,2083.25,123.20999908447266,16.649999618530273,2074.25,49.369998931884766,2698.89990234375,89.04136657714844
2016-06-21,52.540000915527344,18.479999542236328,180.59161376953125,15424.0,1.467502236366272,0.2948373854160309,94.0199966430664,103.8239974975586,1.6970000267028809,121.5078125,4400.25,16205.0,90.42584228515625,21.973371505737305,35.79100036621094,12.48090648651123,45.795433044433594,53.48292541503906,39.56834411621094,27.170459747314453,25.8812198638916,6226.60009765625,4367.240234375,2088.89990234375,120.83999633789062,16.3799991607666,2080.5,49.849998474121094,2656.5,88.97749328613281
2016-06-22,52.349998474121094,21.170000076293945,180.2970428466797,15968.0,1.4670286178588867,0.2930746376514435,93.72000122070312,104.66999816894531,1.684999942779541,121.5625,4394.5,16025.0,90.59093475341797,21.890899658203125,35.529998779296875,12.451539039611816,45.61650848388672,54.278602600097656,39.615848541259766,27.397693634033203,25.928861618041992,6261.2001953125,4380.02978515625,2085.449951171875,120.9000015258789,16.420000076293945,2076.75,49.125,2674.800048828125,89.03335571289062
2016-06-23,50.599998474121094,17.25,182.6449737548828,14368.0,1.4789398908615112,0.29635775089263916,93.52999877929688,104.6500015258789,1.7389999628067017,121.2890625,4462.5,16590.0,90.50090789794922,22.01690673828125,36.104000091552734,13.753467559814453,46.43954849243164,54.52632141113281,39.66336441040039,28.063159942626953,26.849781036376953,6338.10009765625,4465.89990234375,2113.320068359375,120.11000061035156,16.489999771118164,2105.75,50.099998474121094,2733.10009765625,88.88160705566406
2016-06-24,55.59000015258789,25.760000228881836,176.08631896972656,17824.0,1.4557948112487793,0.29967036843299866,95.44999694824219,104.89600372314453,1.5789999961853027,122.078125,4262.25,15245.0,90.92862701416016,21.39832305908203,34.948001861572266,12.931195259094238,44.578758239746094,53.00252151489258,38.119266510009766,26.36703872680664,23.570966720581055,6138.7001953125,4106.72998046875,2037.4100341796875,126.0,16.889999389648438,2018.5,47.650001525878906,2596.89990234375,89.36084747314453
2016-06-27,56.220001220703125,23.850000381469727,172.9326629638672,17808.0,1.3450984954833984,0.29693856835365295,96.54000091552734,102.12699890136719,1.4600000381469727,122.5078125,4178.0,15250.0,91.31137084960938,21.086748123168945,34.56800079345703,11.971878051757812,43.32628631591797,52.78483963012695,37.15321731567383,26.27776527404785,23.166074752807617,5982.2001953125,4030.300048828125,2000.5400390625,126.68000030517578,16.8700008392334,1985.0,46.32500076293945,2516.39990234375,89.72026062011719
2016-06-28,54.11000061035156,18.75,176.0516815185547,16000.0,1.323504090309143,0.2950461506843567,96.25,101.81199645996094,1.4609999656677246,122.484375,4281.0,15635.0,91.81415557861328,21.441856384277344,35.397499084472656,12.715837478637695,44.22984313964844,54.05341339111328,37.97672653198242,26.9107666015625,23.77738380432129,6140.39990234375,4088.85009765625,2036.0899658203125,125.31999969482422,16.90999984741211,2028.5,47.849998474121094,2612.10009765625,89.83206176757812
2016-06-29,52.7599983215332,16.639999389648438,179.04946899414062,15152.0,1.3350956439971924,0.30280089378356934,95.7699966430664,102.70099639892578,1.4769999980926514,122.3515625,4362.75,15810.0,91.78412628173828,21.627424240112305,35.779998779296875,12.91161823272705,45.21392822265625,55.087242126464844,38.88734817504883,27.397693634033203,24.221965789794922,6360.10009765625,4195.31982421875,2070.77001953125,125.83999633789062,17.3700008392334,2066.75,49.875,2668.800048828125,89.76818084716797
2016-06-30,52.529998779296875,15.630000114440918,181.49267578125,14656.0,1.3465837240219116,0.30887076258659363,96.13999938964844,102.77799987792969,1.4880000352859497,122.40625,4407.0,15820.0,92.10676574707031,21.902353286743164,35.78099822998047,13.469589233398438,45.777530670166016,55.50229263305664,38.8319206237793,27.771007537841797,24.745941162109375,6504.2998046875,4237.47998046875,2098.860107421875,126.47000122070312,17.860000610351562,2090.25,48.32500076293945,2668.800048828125,89.9518814086914
2016-07-01,52.31999969482422,14.770000457763672,181.87387084960938,14224.0,1.3328713178634644,0.31192490458488464,95.6500015258789,103.072998046875,1.4559999704360962,122.140625,4433.25,15630.0,92.58915710449219,21.96879005432129,36.284000396728516,12.23618221282959,45.768592834472656,55.67585372924805,38.59436798095703,27.982006072998047,24.722124099731445,6577.7998046875,4273.9599609375,2102.949951171875,128.41000366210938,18.739999771118164,2096.25,49.0,2747.699951171875,90.14556121826172
2016-07-04,52.31999969482422,14.770000457763672,181.87387084960938,14224.0,1.3289920091629028,0.3095400035381317,95.6500015258789,102.48799896240234,1.4559999704360962,122.140625,4433.25,15630.0,92.58915710449219,21.96879005432129,36.284000396728516,12.23618221282959,45.768592834472656,55.67585372924805,38.59436798095703,27.982006072998047,24.722124099731445,6522.2998046875,4234.85986328125,2102.949951171875,128.41000366210938,18.739999771118164,2096.25,49.0,2747.699951171875,90.14556121826172
2016-07-05,52.70000076293945,15.579999923706055,180.5655975341797,14480.0,1.3279860019683838,0.3040899932384491,96.16999816894531,102.51799774169922,1.3669999837875366,122.484375,4404.0,15515.0,92.90515899658203,21.762596130371094,36.404998779296875,11.658632278442383,45.777530670166016,55.67585372924805,39.227848052978516,27.349002838134766,23.975852966308594,6545.39990234375,4163.419921875,2088.550048828125,129.47000122070312,18.979999542236328,2082.75,46.599998474121094,2721.300048828125,90.3856430053711
2016-07-06,52.13999938964844,14.960000038146973,181.6486358642578,14128.0,1.2957899570465088,0.3031129837036133,96.05999755859375,101.14099884033203,1.3849999904632568,122.3515625,4439.5,15445.0,93.0706787109375,21.886316299438477,36.88050079345703,11.482430458068848,45.96540832519531,55.73621368408203,39.093231201171875,27.28407859802246,23.904407501220703,6463.60009765625,4085.300048828125,2099.72998046875,130.22999572753906,19.100000381469727,2094.0,47.42499923706055,2721.300048828125,90.5536880493164
2016-07-07,51.970001220703125,14.760000228881836,181.5359649658203,13872.0,1.292590856552124,0.300571084022522,96.33000183105469,101.1500015258789,1.3869999647140503,122.3671875,4452.25,15360.0,93.08570861816406,21.98024559020996,36.82849884033203,11.942514419555664,45.96540832519531,55.90222930908203,38.602294921875,27.15422821044922,23.721811294555664,6533.7998046875,4117.85009765625,2097.89990234375,129.74000549316406,18.709999084472656,2092.0,45.150001525878906,2801.0,90.48963928222656
2016-07-08,50.41999816894531,13.199999809265137,184.23915100097656,12960.0,1.2915725708007812,0.2975216507911682,96.30000305175781,100.79000091552734,1.3660000562667847,122.3984375,4517.25,15410.0,93.60490417480469,22.149778366088867,37.29050064086914,12.353647232055664,46.78844451904297,56.80777359008789,39.235755920410156,27.738544464111328,24.206087112426758,6590.60009765625,4190.68017578125,2129.89990234375,130.52000427246094,19.219999313354492,2120.5,45.400001525878906,2834.5,90.62568664550781
2016-07-11,50.65999984741211,13.539999961853027,184.88890075683594,12976.0,1.2946157455444336,0.30324167013168335,96.56999969482422,100.69200134277344,1.434000015258789,122.03125,4549.5,16145.0,93.36415100097656,22.218521118164062,37.68899917602539,12.373226165771484,47.04789733886719,56.890785217285156,39.52082061767578,27.949542999267578,24.539525985717773,6682.89990234375,4264.52978515625,2137.159912109375,129.2899932861328,19.299999237060547,2130.25,44.75,2834.5,90.3856430053711
2016-07-12,49.900001525878906,13.550000190734863,186.23184204101562,12672.0,1.2981113195419312,0.3023705780506134,96.44000244140625,102.52400207519531,1.5130000114440918,121.7421875,4569.75,16600.0,92.8374252319336,22.319324493408203,37.410499572753906,12.950775146484375,47.6025505065918,57.50204086303711,39.66336441040039,28.517621994018555,25.031749725341797,6680.7001953125,4331.3798828125,2152.139892578125,127.1500015258789,19.09000015258789,2145.75,46.79999923706055,2855.39990234375,90.1135482788086
2016-07-13,49.529998779296875,13.039999961853027,186.20587158203125,12496.0,1.3278273344039917,0.3036283552646637,96.22000122070312,104.75599670410156,1.468000054359436,121.859375,4561.25,16425.0,93.19860076904297,22.193321228027344,37.131500244140625,13.009510040283203,47.87094497680664,57.788787841796875,40.1068000793457,28.39589500427246,25.103200912475586,6670.39990234375,4335.259765625,2152.429931640625,128.32000732421875,19.389999389648438,2146.0,44.75,2806.300048828125,90.24158477783203
2016-07-14,49.369998931884766,12.819999694824219,187.24551391601562,12448.0,1.3119744062423706,0.3065979778766632,96.08000183105469,104.07599639892578,1.531000018119812,121.671875,4590.0,16615.0,92.97286987304688,22.63319206237793,37.060001373291016,13.009510040283203,48.07671356201172,57.932151794433594,40.35226058959961,28.858470916748047,25.412818908691406,6654.5,4385.52001953125,2163.75,127.33000183105469,19.25,2157.25,45.67499923706055,2815.60009765625,90.16157531738281
2016-07-15,49.56999969482422,12.670000076293945,186.99427795410156,12416.0,1.3357912302017212,0.3078438639640808,96.58000183105469,105.19100189208984,1.593999981880188,121.3671875,4579.25,16560.0,92.61921691894531,22.630903244018555,36.77199935913086,12.852886199951172,48.040924072265625,57.351104736328125,40.6452522277832,28.777313232421875,25.293733596801758,6669.2001953125,4372.509765625,2161.739990234375,126.83999633789062,19.079999923706055,2152.75,45.95000076293945,2855.5,89.8334732055664
2016-07-18,49.13999938964844,12.4399995803833,187.49676513671875,12192.0,1.3229613304138184,0.3051944077014923,96.55999755859375,105.45899963378906,1.5870000123977661,121.46875,4608.25,16680.0,92.61921691894531,22.8714599609375,36.80350112915039,13.058453559875488,48.27351760864258,57.3209228515625,40.87487030029297,29.012670516967773,25.206405639648438,6695.39990234375,4357.740234375,2166.889892578125,127.04000091552734,19.100000381469727,2160.0,45.25,2865.199951171875,89.8494644165039
2016-07-19,49.54999923706055,11.970000267028809,187.30618286132812,12160.0,1.3268934488296509,0.3077491223812103,97.05000305175781,106.14600372314453,1.5579999685287476,121.53125,4606.5,16680.0,92.78474426269531,22.880630493164062,36.997501373291016,12.940986633300781,47.49519729614258,56.951168060302734,40.946136474609375,28.468929290771484,24.968236923217773,6697.39990234375,4330.1298828125,2163.780029296875,127.20999908447266,18.920000076293945,2158.75,44.650001525878906,2826.39990234375,90.0335693359375
2016-07-20,48.880001068115234,11.770000457763672,188.0859375,11824.0,1.310839295387268,0.30789124965667725,97.19999694824219,106.13700103759766,1.5800000429153442,121.3828125,4650.5,16935.0,92.75464630126953,22.901243209838867,37.2859992980957,13.303175926208496,50.01801681518555,57.13981628417969,40.859031677246094,28.809778213500977,25.190526962280273,6729.0,4379.759765625,2173.02001953125,125.38999938964844,18.420000076293945,2167.5,45.75,2898.89990234375,89.95349884033203
2016-07-21,50.04999923706055,12.739999771118164,187.37547302246094,12176.0,1.326453447341919,0.30743688344955444,97.0,107.2040023803711,1.565000057220459,121.5859375,4638.25,16625.0,92.86001586914062,22.77982521057129,37.221500396728516,12.90182876586914,49.919612884521484,56.97380065917969,41.001564025878906,28.785436630249023,25.17464828491211,6699.89990234375,4376.25,2165.169921875,127.30000305175781,18.8799991607666,2158.0,44.75,2935.10009765625,90.0335693359375
2016-07-22,49.36000061035156,12.020000457763672,188.21591186523438,11872.0,1.3246086835861206,0.3059413731098175,97.47000122070312,105.81099700927734,1.5700000524520874,121.4921875,4657.25,16660.0,92.80730438232422,22.603412628173828,37.24300003051758,12.852886199951172,50.60846710205078,57.1096305847168,41.62711715698242,28.939626693725586,25.206405639648438,6730.5,4381.10009765625,2175.030029296875,126.3499984741211,18.670000076293945,2167.5,44.20000076293945,2941.60009765625,90.04952239990234
2016-07-25,49.599998474121094,12.869999885559082,187.7047119140625,11792.0,1.3129734992980957,0.3075503706932068,97.29000091552734,106.32599639892578,1.5709999799728394,121.3984375,4653.75,16615.0,92.75464630126953,22.30099105834961,36.980499267578125,13.626213073730469,50.75160217285156,57.01905059814453,41.95969772338867,28.70428466796875,25.198469161987305,6710.10009765625,4388.0,2168.47998046875,125.47000122070312,18.540000915527344,2162.25,43.125,2955.60009765625,89.94549560546875
2016-07-26,49.470001220703125,13.050000190734863,187.79136657714844,11686.400390625,1.3107877969741821,0.30468297004699707,97.16000366210938,105.5780029296875,1.562999963760376,121.421875,4663.75,16455.0,92.66435241699219,22.147491455078125,36.77949905395508,14.360383987426758,50.778446197509766,56.64176559448242,42.12598419189453,29.04512596130371,25.32549285888672,6724.0,4394.77001953125,2169.179931640625,126.0,18.65999984741211,2163.25,42.92499923706055,2934.800048828125,89.94549560546875
2016-07-27,49.130001068115234,12.829999923706055,187.59207153320312,11420.7998046875,1.3152875900268555,0.3058103919029236,97.05000305175781,104.8489990234375,1.5149999856948853,121.6875,4707.75,16645.0,93.04812622070312,23.586265563964844,36.833499908447266,13.890511512756348,50.26850891113281,57.70580291748047,41.5875358581543,28.931514739990234,25.54778480529785,6750.39990234375,4446.9599609375,2166.580078125,128.02999877929688,19.3700008392334,2160.5,41.92499923706055,3007.199951171875,90.2095718383789
2016-07-28,48.619998931884766,12.720000267028809,187.80868530273438,11206.400390625,1.323784351348877,0.30688026547431946,96.73999786376953,104.95099639892578,1.5110000371932983,121.703125,4719.75,16635.0,92.95780181884766,23.90471839904785,37.63050079345703,13.518532752990723,50.28641128540039,56.339927673339844,42.46648025512695,28.777313232421875,25.56365966796875,6721.10009765625,4420.580078125,2170.06005859375,127.66000366210938,19.209999084472656,2164.75,41.150001525878906,3007.199951171875,90.20159912109375
2016-07-29,47.720001220703125,11.869999885559082,188.11190795898438,10816.0,1.316187858581543,0.3047015368938446,95.52999877929688,104.74500274658203,1.4579999446868896,122.015625,4726.75,16360.0,93.29645538330078,23.874940872192383,37.94049835205078,13.450011253356934,50.706871032714844,56.45310974121094,43.1474609375,28.75297737121582,25.857406616210938,6724.39990234375,4439.81005859375,2173.60009765625,128.97999572753906,19.350000381469727,2168.25,41.599998474121094,3028.0,90.4416275024414
2016-08-01,47.4900016784668,12.4399995803833,187.95596313476562,10630.400390625,1.3216325044631958,0.3080524802207947,95.70999908447266,102.33200073242188,1.496000051498413,121.9375,4744.5,16480.0,92.7706298828125,24.296489715576172,38.387001037597656,13.273808479309082,50.61741256713867,57.49447250366211,43.24248123168945,28.65558624267578,25.516029357910156,6694.0,4409.169921875,2170.840087890625,129.22000122070312,19.43000030517578,2164.5,40.04999923706055,3078.10009765625,90.23078918457031
2016-08-02,48.470001220703125,13.369999885559082,186.75167846679688,11059.2001953125,1.3185480833053589,0.3068991005420685,95.05999755859375,102.35900115966797,1.5369999408721924,121.84375,4714.25,16125.0,92.25006866455078,23.936796188354492,38.02899932861328,13.117185592651367,50.61741256713867,56.634220123291016,42.91782760620117,28.566307067871094,25.2460994720459,6645.39990234375,4327.990234375,2157.030029296875,130.27000427246094,19.600000381469727,2152.75,39.5,3083.89990234375,89.96623229980469
2016-08-03,47.97999954223633,12.859999656677246,187.2975311279297,10780.7998046875,1.333777904510498,0.30742743611335754,95.55999755859375,101.06800079345703,1.5420000553131104,121.875,4728.25,16095.0,92.37078857421875,24.236927032470703,37.731998443603516,13.224864959716797,50.96632385253906,56.445560455322266,42.80697250366211,28.663698196411133,25.190526962280273,6634.39990234375,4321.080078125,2163.7900390625,129.64999389648438,19.3799991607666,2157.0,40.82500076293945,3117.199951171875,90.06242370605469
2016-08-04,47.619998931884766,12.420000076293945,187.49676513671875,10467.2001953125,1.332800269126892,0.30915722250938416,95.76000213623047,101.33699798583984,1.503000020980835,122.0703125,4743.75,16245.0,92.7630386352539,24.386648178100586,38.03850173950195,13.733888626098633,51.34206771850586,56.83796691894531,42.75946044921875,28.728620529174805,25.2460994720459,6740.2001953125,4345.6298828125,2164.25,129.8699951171875,19.350000381469727,2159.25,41.92499923706055,3094.0,90.23078918457031
2016-08-05,47.18000030517578,11.390000343322754,189.03030395507812,10121.599609375,1.3129217624664307,0.31378456950187683,96.19000244140625,101.1989974975586,1.5820000171661377,121.53125,4783.0,16440.0,92.3858413696289,24.75749969482422,38.29899978637695,14.213546752929688,51.851993560791016,47.75233840942383,42.85448455810547,29.16685676574707,25.4604549407959,6793.5,4410.5498046875,2182.8701171875,127.55000305175781,18.709999084472656,2176.75,41.79999923706055,3109.800048828125,89.92615509033203
2016-08-08,46.619998931884766,11.5,188.91769409179688,9891.2001953125,1.3085750341415405,0.3163855969905853,96.4000015258789,102.1449966430664,1.5829999446868896,121.5,4779.25,16655.0,92.44619750976562,24.962509155273438,38.327999114990234,14.115657806396484,51.941436767578125,45.503578186035156,42.561500549316406,29.329158782958984,25.56365966796875,6809.10009765625,4415.4599609375,2180.889892578125,127.44000244140625,18.739999771118164,2175.5,43.025001525878906,3078.199951171875,89.98225402832031
2016-08-09,46.06999969482422,11.65999984741211,189.03030395507812,9731.2001953125,1.3032373189926147,0.3155967891216278,96.18000030517578,102.28800201416016,1.5449999570846558,121.640625,4791.75,16695.0,92.98938751220703,25.063858032226562,38.41550064086914,14.174393653869629,52.06669235229492,46.492130279541016,42.94948959350586,29.605093002319336,25.928861618041992,6851.2998046875,4468.06982421875,2181.739990234375,127.95999908447266,18.8700008392334,2177.5,42.775001525878906,3082.39990234375,90.21478271484375
2016-08-10,46.41999816894531,12.050000190734863,188.56243896484375,9964.7998046875,1.3007115125656128,0.3181774914264679,95.6500015258789,101.91500091552734,1.5089999437332153,121.84375,4781.5,16705.0,93.25341033935547,24.87728500366211,38.428001403808594,13.900304794311523,51.90565490722656,45.71487045288086,43.07619857788086,29.434667587280273,26.055877685546875,6866.39990234375,4452.009765625,2175.489990234375,128.55999755859375,19.15999984741211,2172.75,41.70000076293945,3021.300048828125,90.3189697265625
2016-08-11,46.59000015258789,11.680000305175781,189.4375457763672,9916.7998046875,1.3020155429840088,0.32003071904182434,95.86000061035156,101.13300323486328,1.5729999542236328,121.4296875,4800.0,16880.0,92.94410705566406,24.861156463623047,38.5620002746582,14.125446319580078,52.15616226196289,46.00917053222656,42.78322219848633,30.05955696105957,26.23847770690918,6914.7001953125,4503.9501953125,2185.7900390625,127.66999816894531,18.959999084472656,2181.75,43.5,3054.0,90.07846069335938
2016-08-12,46.709999084472656,11.550000190734863,189.2729034423828,9811.2001953125,1.2954877614974976,0.3185727894306183,95.72000122070312,101.80799865722656,1.5149999856948853,121.6953125,4804.25,16825.0,93.36656951904297,24.918750762939453,38.62799835205078,14.61489486694336,51.83409881591797,45.752601623535156,43.036598205566406,30.124473571777344,26.246417999267578,6916.0,4500.18994140625,2184.050048828125,127.4000015258789,18.719999313354492,2180.25,44.5,3060.10009765625,90.2948989868164
2016-08-15,46.54999923706055,11.8100004196167,189.81878662109375,9657.599609375,1.290988802909851,0.3134304881095886,95.62999725341797,101.28299713134766,1.5529999732971191,121.546875,4822.75,16885.0,93.07991027832031,25.21820068359375,38.42449951171875,15.202231407165527,51.9951286315918,45.29983139038086,42.89407730102539,30.80616569519043,26.317869186401367,6941.2001953125,4497.85986328125,2190.14990234375,127.83999633789062,18.829999923706055,2186.0,45.75,3088.0,90.13455963134766
2016-08-16,47.310001373291016,12.640000343322754,188.83970642089844,9987.2001953125,1.2883111238479614,0.3139914572238922,94.79000091552734,101.23999786376953,1.5759999752044678,121.3984375,4798.5,16575.0,92.91393280029297,25.19516372680664,38.20199966430664,15.163076400756836,51.707061767578125,44.83197021484375,42.6644401550293,30.668214797973633,26.262298583984375,6893.89990234375,4460.43994140625,2178.14990234375,128.47000122070312,18.81999969482422,2176.75,46.57500076293945,3042.300048828125,90.07846069335938
2016-08-17,46.849998474121094,12.1899995803833,189.19493103027344,9737.599609375,1.303373098373413,0.31238284707069397,94.72000122070312,100.19999694824219,1.5609999895095825,121.4375,4804.0,16680.0,93.17041778564453,25.158302307128906,38.23149871826172,15.19244384765625,51.81507873535156,43.99433135986328,42.434791564941406,30.457216262817383,26.182910919189453,6859.2001953125,4417.68017578125,2182.219970703125,128.5,18.68000030517578,2179.75,46.79999923706055,3041.300048828125,90.24678802490234
2016-08-18,47.130001068115234,11.430000305175781,189.61944580078125,9561.599609375,1.3044612407684326,0.31203195452690125,94.16000366210938,99.90599822998047,1.5360000133514404,121.6328125,4808.5,16550.0,93.39678192138672,25.12605857849121,38.222999572753906,15.437166213989258,51.85108947753906,44.281097412109375,42.300193786621094,30.725017547607422,26.278173446655273,6869.0,4437.06005859375,2187.02001953125,129.11000061035156,18.770000457763672,2183.5,48.224998474121094,3047.89990234375,90.37507629394531
2016-08-19,47.22999954223633,11.34000015258789,189.3422393798828,9603.2001953125,1.3166556358337402,0.30884215235710144,94.51000213623047,100.11199951171875,1.5779999494552612,121.3828125,4807.0,16485.0,93.11764526367188,25.1905517578125,37.865501403808594,15.907036781311035,51.869083404541016,44.74141311645508,42.22100067138672,30.554601669311523,26.032066345214844,6859.0,4400.52001953125,2183.8701171875,127.97000122070312,18.350000381469727,2181.75,48.52000045776367,3035.699951171875,90.17467498779297
2016-08-22,47.38999938964844,12.270000457763672,189.33355712890625,9638.400390625,1.3056023120880127,0.3120611608028412,94.5199966430664,100.55400085449219,1.5390000343322754,121.5234375,4811.75,16550.0,93.4344482421875,24.99476432800293,37.9739990234375,15.84830093383789,51.91410827636719,44.718772888183594,42.44272232055664,30.278671264648438,25.96855926513672,6828.5,4389.93994140625,2182.639892578125,127.77999877929688,17.969999313354492,2181.5,47.400001525878906,3095.800048828125,90.31096649169922
2016-08-23,47.529998779296875,12.380000114440918,189.7147674560547,9612.7998046875,1.3137152194976807,0.31262701749801636,94.54000091552734,100.2509994506836,1.5529999732971191,121.46875,4817.0,16555.0,93.54013061523438,25.073076248168945,38.122501373291016,15.83851146697998,52.112152099609375,45.17154312133789,42.61693572998047,30.27054786682129,26.111452102661133,6868.5,4421.4501953125,2186.89990234375,127.76000213623047,17.93000030517578,2185.25,48.099998474121094,3097.60009765625,90.33501434326172
2016-08-24,47.650001525878906,13.449999809265137,188.7444305419922,9820.7998046875,1.3196094036102295,0.30907124280929565,94.79000091552734,100.31099700927734,1.559000015258789,121.4765625,4786.25,16540.0,93.47975158691406,24.884193420410156,37.86249923706055,15.182652473449707,52.166160583496094,44.21317672729492,42.118064880371094,30.124473571777344,26.11939811706543,6835.7998046875,4435.47021484375,2175.43994140625,126.33999633789062,17.6200008392334,2175.0,46.775001525878906,2992.89990234375,90.30294036865234
2016-08-25,47.43000030517578,13.630000114440918,188.6144256591797,9840.0,1.3234516382217407,0.31024107336997986,94.7699966430664,100.552001953125,1.5770000219345093,121.375,4782.25,16505.0,93.38921356201172,24.77823829650879,37.96099853515625,15.858092308044434,52.36419677734375,44.341461181640625,42.21308898925781,30.100133895874023,25.992368698120117,6816.89990234375,4406.60986328125,2172.469970703125,126.2300033569336,17.6299991607666,2173.5,47.32500076293945,2960.699951171875,90.20672607421875
2016-08-26,47.630001068115234,13.649999618530273,188.25918579101562,9868.7998046875,1.3194352388381958,0.30976054072380066,95.56999969482422,100.55500030517578,1.6349999904632568,120.9296875,4785.75,16595.0,93.094970703125,24.63311195373535,38.45000076293945,16.161548614501953,52.23817443847656,44.3490104675293,41.619205474853516,29.970291137695312,25.936796188354492,6838.10009765625,4441.8701171875,2169.0400390625,126.05000305175781,17.719999313354492,2168.5,47.650001525878906,2982.10009765625,90.06242370605469
2016-08-29,47.40999984741211,12.9399995803833,189.1862335205078,9657.599609375,1.3128528594970703,0.30636316537857056,95.58000183105469,101.91999816894531,1.565999984741211,121.2578125,4793.25,16710.0,93.62308502197266,24.605478286743164,38.56449890136719,16.553110122680664,52.30119323730469,44.341461181640625,42.09431457519531,30.197525024414062,26.016189575195312,6838.10009765625,4424.25,2180.3798828125,126.30000305175781,17.899999618530273,2179.25,46.974998474121094,2966.5,90.31096649169922
2016-08-30,47.400001525878906,13.119999885559082,188.87432861328125,9590.400390625,1.3107877969741821,0.3098277151584625,96.05000305175781,101.80899810791016,1.5700000524520874,121.234375,4776.0,16865.0,93.50241088867188,24.416593551635742,38.37900161743164,16.386693954467773,52.112152099609375,43.1944465637207,42.07848358154297,30.392288208007812,26.1035213470459,6820.7998046875,4457.490234375,2176.1201171875,125.02999877929688,17.670000076293945,2175.25,46.349998474121094,2957.800048828125,90.2628402709961
2016-08-31,47.380001068115234,13.420000076293945,188.33718872070312,9632.0,1.3090718984603882,0.3089471161365509,96.0199966430664,102.86799621582031,1.5679999589920044,121.2421875,4773.75,16925.0,93.46465301513672,24.43962860107422,38.45800018310547,16.141969680786133,51.725067138671875,43.307621002197266,42.054710388183594,30.06767463684082,26.079694747924805,6781.5,4438.22021484375,2170.949951171875,124.77999877929688,17.719999313354492,2169.5,44.70000076293945,2938.199951171875,90.24678802490234
2016-09-01,47.40999984741211,13.479999542236328,188.34588623046875,9584.0,1.3133701086044312,0.30998140573501587,95.6500015258789,103.302001953125,1.5700000524520874,121.2578125,4777.5,16965.0,93.46465301513672,24.584741592407227,38.53099822998047,16.28880500793457,51.84209442138672,42.83222198486328,41.98345947265625,30.29490852355957,26.222599029541016,6746.0,4439.669921875,2170.860107421875,125.29000091552734,17.940000534057617,2167.25,43.150001525878906,2941.5,90.32554626464844
2016-09-02,47.18000030517578,11.979999542236328,189.19493103027344,9241.599609375,1.327492356300354,0.30738964676856995,95.87999725341797,103.25800323486328,1.5959999561309814,121.25,4795.25,17140.0,93.29827117919922,24.815093994140625,38.62200164794922,16.34754180908203,51.91410827636719,42.522823333740234,42.74361801147461,30.9035587310791,26.595735549926758,6894.60009765625,4542.169921875,2179.97998046875,126.56999969482422,18.440000534057617,2178.0,44.45000076293945,2935.60009765625,90.205078125
2016-09-05,47.18000030517578,11.979999542236328,189.19493103027344,9241.599609375,1.3294336795806885,0.3071158826351166,95.87999725341797,103.93399810791016,1.5959999561309814,121.25,4795.25,17140.0,93.29827117919922,24.815093994140625,38.62200164794922,16.34754180908203,51.91410827636719,42.522823333740234,42.74361801147461,30.9035587310791,26.595735549926758,6879.39990234375,4541.080078125,2179.97998046875,126.56999969482422,18.440000534057617,2178.0,44.45000076293945,2935.60009765625,90.205078125
2016-09-06,46.540000915527344,12.020000457763672,189.76673889160156,9011.2001953125,1.3313806056976318,0.306072473526001,94.81999969482422,103.51000213623047,1.5429999828338623,121.578125,4827.5,16945.0,93.62348175048828,24.808176040649414,39.44350051879883,16.6509952545166,51.86009979248047,42.983150482177734,42.862403869628906,31.374256134033203,26.762454986572266,6826.10009765625,4529.9599609375,2186.47998046875,128.7100067138672,19.049999237060547,2184.5,44.82500076293945,2973.300048828125,90.39781951904297
