Date,VIXM,^VIX,SPY,GBPUSD=X,BRLUSD=X,DX-Y.NYB,USDJPY=X,^TNX,ZF=F,NQ=F,NKD=F,LQD,AAPL,AMZN,MU,MSFT,BMY,PLD,FXI,FEZ,^FTSE,^FCHI,^GSPC,GLD,SLV,ES=F,QM=F,BIO=F,AGG
2016-10-03,45.380001068115234,13.569999694824219,188.52769470214844,1.2931592464447021,0.3067672848701477,95.75,101.56300354003906,1.621999979019165,121.34375,4865.75,16650.0,93.89129638671875,25.946958541870117,41.83700180053711,17.39791488647461,51.79252624511719,42.16963195800781,42.38343811035156,31.341289520263672,26.104755401611328,6983.5,4453.56005859375,2161.199951171875,125.31999969482422,17.8700008392334,2153.25,48.79999923706055,3026.5,91.05521392822266
2016-10-04,44.97999954223633,13.630000114440918,187.566650390625,1.2848516702651978,0.31165269017219543,96.12000274658203,101.81700134277344,1.6829999685287476,121.1328125,4857.5,16770.0,93.4544677734375,26.057647705078125,41.701499938964844,17.46660614013672,51.630165100097656,42.593955993652344,41.20769119262695,31.085948944091797,26.152740478515625,7074.2998046875,4503.08984375,2150.489990234375,120.97000122070312,16.940000534057617,2144.75,48.70000076293945,3013.0,90.74656677246094
2016-10-05,45.27000045776367,12.989999771118164,188.39666748046875,1.273236632347107,0.30726686120033264,96.12999725341797,102.87999725341797,1.715999960899353,120.96875,4873.5,16985.0,93.3548355102539,26.069181442260742,42.21799850463867,17.368478775024414,51.990966796875,42.5628776550293,40.66006851196289,31.84374237060547,26.36068344116211,7033.2998046875,4489.9501953125,2159.72998046875,120.77999877929688,16.850000381469727,2153.25,49.82500076293945,3040.39990234375,90.62471771240234
2016-10-06,44.91999816894531,12.84000015258789,188.52769470214844,1.2755101919174194,0.31070375442504883,96.66000366210938,103.45999908447266,1.7419999837875366,120.8046875,4872.0,16975.0,93.36246490478516,26.262880325317383,42.08300018310547,17.39791488647461,52.08115768432617,42.76485824584961,40.43458557128906,31.95905113220215,26.280704498291016,7000.0,4480.10009765625,2160.77001953125,119.66000366210938,16.440000534057617,2156.5,50.45000076293945,2972.60009765625,90.62471771240234
2016-10-07,45.220001220703125,13.479999542236328,187.8811798095703,1.2402331829071045,0.30986613035202026,96.5199966430664,103.76499938964844,1.7359999418258667,120.8671875,4859.0,16820.0,93.58473205566406,26.302082061767578,41.971500396728516,17.280168533325195,52.135276794433594,43.060054779052734,40.10440444946289,31.703718185424805,26.104755401611328,7044.39990234375,4449.91015625,2153.739990234375,119.73999786376953,16.600000381469727,2146.5,49.79999923706055,2971.39990234375,90.64092254638672
2016-10-10,44.7400016784668,13.380000114440918,188.85971069335938,1.2434717416763306,0.3106265366077423,,103.01799774169922,1.7230000495910645,,,,93.58473205566406,26.760971069335938,42.08549880981445,17.172222137451172,52.35176467895508,38.69423294067383,40.34599304199219,32.15673828125,26.23272132873535,7097.5,4497.259765625,2163.659912109375,120.16000366210938,16.729999542236328,,,,90.60030364990234
2016-10-11,45.47999954223633,15.359999656677246,186.4744873046875,1.2341108322143555,0.3122365474700928,97.69999694824219,103.6969985961914,1.7589999437332153,120.7421875,4827.0,16915.0,93.29347229003906,26.81862449645996,41.54999923706055,16.54421043395996,51.585060119628906,38.49224853515625,40.039981842041016,31.20126724243164,25.912811279296875,7070.89990234375,4471.740234375,2136.72998046875,119.55000305175781,16.559999465942383,2134.5,50.79999923706055,2901.39990234375,90.46221923828125
2016-10-12,45.59000015258789,15.90999984741211,186.7191619873047,1.2278977632522583,0.3129009008407593,97.97000122070312,103.34200286865234,1.777999997138977,120.703125,4813.5,17000.0,93.4161148071289,27.058446884155273,41.704498291015625,16.46571159362793,51.512908935546875,38.8495979309082,40.41042709350586,31.160079956054688,25.78484535217285,7024.0,4452.240234375,2139.179931640625,119.73999786376953,16.649999618530273,2131.5,50.17499923706055,2828.800048828125,90.49472045898438
2016-10-13,46.02000045776367,16.690000534057617,186.1075439453125,1.2187690734863281,0.312431663274765,97.5199966430664,104.30400085449219,1.7380000352859497,120.9375,4796.0,16805.0,93.64604949951172,26.975427627563477,41.4640007019043,16.53439712524414,51.341529846191406,39.02827835083008,41.23988723754883,30.665868759155273,25.62489128112793,6977.7001953125,4405.169921875,2132.550048828125,120.02999877929688,16.610000610351562,2126.25,50.45000076293945,2839.0,90.62471771240234
2016-10-14,45.959999084472656,16.1200008392334,186.20361328125,1.222195029258728,0.3147326409816742,98.0199966430664,103.72200012207031,1.7940000295639038,120.828125,4804.25,16910.0,93.20918273925781,27.125316619873047,41.14799880981445,16.809154510498047,51.79252624511719,38.66315841674805,40.96609115600586,30.96239471435547,25.760852813720703,7013.60009765625,4470.919921875,2132.97998046875,119.36000061035156,16.559999465942383,2127.0,50.349998474121094,2783.699951171875,90.4703140258789
2016-10-17,45.79999923706055,16.209999084472656,185.55711364746094,1.2183235883712769,0.312304824590683,97.88999938964844,104.03900146484375,1.7660000324249268,120.9765625,4803.25,16880.0,93.51575469970703,27.10688018798828,40.647499084472656,16.671775817871094,51.61212158203125,38.32911682128906,41.23183059692383,30.68233871459961,25.720867156982422,6947.60009765625,4450.22998046875,2126.5,119.68000030517578,16.56999969482422,2123.0,49.95000076293945,2780.60009765625,90.62471771240234
2016-10-18,45.150001525878906,15.279999732971191,186.7191619873047,1.2218962907791138,0.31209036707878113,97.9000015258789,103.85099792480469,1.7489999532699585,121.0703125,4827.0,16970.0,93.74567413330078,27.088420867919922,40.88249969482422,17.083908081054688,52.00900650024414,38.88066482543945,41.93246841430664,31.184791564941406,25.99279022216797,7000.10009765625,4508.91015625,2139.60009765625,120.41999816894531,16.719999313354492,2132.0,50.29999923706055,2819.60009765625,90.7708969116211
2016-10-19,44.77000045776367,14.40999984741211,187.21710205078125,1.230466365814209,0.3142973780632019,97.87000274658203,103.86499786376953,1.7519999742507935,121.0703125,4830.25,17015.0,93.8683090209961,27.007709503173828,40.884498596191406,16.897464752197266,51.89174270629883,38.740840911865234,42.12574005126953,31.217735290527344,26.040771484375,7021.89990234375,4520.2998046875,2144.2900390625,121.11000061035156,16.790000915527344,2138.0,51.599998474121094,2796.60009765625,90.81966400146484
2016-10-20,44.900001525878906,13.75,186.86767578125,1.2289540767669678,0.3158459961414337,98.31999969482422,103.39099884033203,1.746999979019165,121.03125,4843.75,17305.0,93.83761596679688,26.993871688842773,40.51599884033203,16.87784194946289,51.63917541503906,39.121490478515625,42.44784927368164,31.176546096801758,26.136749267578125,7026.89990234375,4540.1201171875,2141.340087890625,120.73999786376953,16.639999389648438,2137.0,50.625,2825.0,90.78714752197266
2016-10-21,44.5,13.34000015258789,186.9550323486328,1.2256402969360352,0.3185626268386841,98.69999694824219,104.10900115966797,1.7400000095367432,121.0546875,4843.25,17275.0,93.89129638671875,26.887805938720703,40.949501037597656,16.622713088989258,53.81298828125,38.85737228393555,42.198211669921875,31.160079956054688,26.05677032470703,7020.5,4536.06982421875,2141.159912109375,120.83000183105469,16.649999618530273,2134.75,50.849998474121094,,90.84402465820312
2016-10-24,43.689998626708984,13.020000457763672,187.75010681152344,1.2219113111495972,0.317571222782135,98.66999816894531,103.91699981689453,1.7630000114440918,120.953125,4902.75,17365.0,93.62303161621094,27.129932403564453,41.90449905395508,16.740461349487305,55.02167892456055,38.24366760253906,42.52838134765625,31.390714645385742,26.144739151000977,6986.39990234375,4552.580078125,2151.330078125,120.55999755859375,16.700000762939453,2144.25,50.525001525878906,2789.5,90.70594787597656
2016-10-25,43.61000061035156,13.460000038146973,187.12107849121094,1.2217471599578857,0.3200511932373047,98.72000122070312,104.32099914550781,1.7580000162124634,120.9453125,4886.0,17380.0,93.55406188964844,27.26828956604004,41.75899887084961,17.21147346496582,55.01264190673828,38.49224853515625,42.391483306884766,31.275402069091797,26.128753662109375,7017.60009765625,4540.83984375,2143.159912109375,121.47000122070312,16.860000610351562,2138.0,49.95000076293945,2775.89990234375,90.70594787597656
2016-10-26,43.95000076293945,14.239999771118164,186.745361328125,1.217581868171692,0.32150205969810486,98.62999725341797,104.15399932861328,1.7899999618530273,120.8359375,4853.75,17385.0,93.1632080078125,26.654897689819336,41.12950134277344,17.309600830078125,54.68791580200195,38.290279388427734,41.94051742553711,30.96239471435547,26.040771484375,6958.10009765625,4534.58984375,2139.429931640625,120.79000091552734,16.709999084472656,2134.0,49.17499923706055,2776.60009765625,90.52722930908203
2016-10-27,44.36000061035156,15.359999656677246,186.24729919433594,1.2235409021377563,0.3185931146144867,98.88999938964844,104.56300354003906,1.843000054359436,120.640625,4807.0,17475.0,92.74166107177734,26.39893341064453,40.917999267578125,17.201663970947266,54.209869384765625,40.36442947387695,41.07076644897461,30.69057846069336,26.08076286315918,6986.60009765625,4533.56982421875,2133.0400390625,121.01000213623047,16.729999542236328,2123.5,49.724998474121094,2779.60009765625,90.2997817993164
2016-10-28,44.93000030517578,16.190000534057617,185.69691467285156,1.2171372175216675,0.31592583656311035,98.3499984741211,105.20899963378906,1.8450000286102295,120.734375,4806.0,17425.0,92.63443756103516,26.22367286682129,38.816001892089844,16.87784194946289,54.002410888671875,39.61867141723633,41.12715530395508,30.352867126464844,26.112756729125977,6996.2998046875,4548.580078125,2126.409912109375,121.58000183105469,16.8700008392334,2123.75,48.70000076293945,2726.0,90.2997817993164
2016-10-31,44.86000061035156,17.059999465942383,185.70567321777344,1.2215979099273682,0.31219756603240967,98.44999694824219,104.56500244140625,1.8339999914169312,120.796875,4796.75,17420.0,92.71869659423828,26.182172775268555,39.49100112915039,16.838594436645508,54.04751205444336,39.548744201660156,42.004940032958984,30.361106872558594,26.04876708984375,6954.2001953125,4509.259765625,2126.14990234375,121.94000244140625,16.969999313354492,2120.0,46.849998474121094,2682.199951171875,90.41349029541016
2016-11-01,45.220001220703125,18.559999465942383,184.36016845703125,1.2236906290054321,0.3126758933067322,97.69999694824219,104.81999969482422,1.8200000524520874,120.9375,4757.25,17270.0,92.60187530517578,25.709440231323242,39.27050018310547,16.661964416503906,53.939266204833984,39.46330261230469,40.89362335205078,30.55878257751465,25.904813766479492,6917.10009765625,4470.27978515625,2111.719970703125,122.7300033569336,17.40999984741211,2103.75,46.67499923706055,,90.36465454101562
2016-11-02,45.459999084472656,19.31999969482422,183.2505645751953,1.2238553762435913,0.3091094493865967,97.4000015258789,104.09200286865234,1.7990000247955322,121.0625,4716.75,17040.0,92.7402114868164,25.732498168945312,38.27799987792969,16.367582321166992,53.605525970458984,39.28462600708008,40.14468002319336,30.163415908813477,25.712862014770508,6845.39990234375,4414.669921875,2097.93994140625,123.63999938964844,17.559999465942383,2092.25,45.349998474121094,2660.60009765625,90.47046661376953
2016-11-03,46.52000045776367,22.079999923706055,182.4117889404297,1.230466365814209,0.30744636058807373,97.16000366210938,103.37799835205078,1.812000036239624,121.0703125,4674.5,16995.0,92.55579376220703,25.45667839050293,38.35150146484375,16.308706283569336,53.40708923339844,39.00495529174805,39.68564987182617,30.113998413085938,25.632890701293945,6790.5,4411.68017578125,2088.659912109375,124.30000305175781,17.420000076293945,2083.5,44.650001525878906,2582.300048828125,90.3483657836914
2016-11-04,46.689998626708984,22.510000228881836,182.21083068847656,1.2468827962875366,0.3068991005420685,97.06999969482422,103.052001953125,1.7829999923706055,121.1796875,4657.75,16880.0,92.83241271972656,25.227210998535156,37.752498626708984,16.367582321166992,52.95609664916992,39.626434326171875,39.73396682739258,29.850421905517578,25.41694450378418,6693.2998046875,4377.4599609375,2085.179931640625,124.38999938964844,17.459999084472656,2080.0,44.07500076293945,2633.300048828125,90.53556823730469
2016-11-07,43.70000076293945,18.709999084472656,186.22988891601562,1.248907208442688,0.3093772232532501,97.77999877929688,104.19499969482422,1.8279999494552612,120.9375,4775.75,17335.0,92.77095031738281,25.591114044189453,39.246498107910156,17.054466247558594,54.498504638671875,40.877140045166016,40.92582702636719,30.7729434967041,25.864816665649414,6806.89990234375,4461.2099609375,2131.52001953125,122.1500015258789,17.290000915527344,2129.0,44.900001525878906,2730.5,90.42976379394531
2016-11-08,43.279998779296875,18.739999771118164,187.06866455078125,1.2399256229400635,0.3124121129512787,97.86000061035156,104.43800354003906,1.8619999885559082,120.7109375,4802.25,17340.0,92.56352233886719,25.741775512695312,39.38750076293945,17.083908081054688,54.543601989746094,41.296627044677734,41.11103820800781,30.995346069335938,25.99279022216797,6843.10009765625,4476.89013671875,2139.56005859375,121.63999938964844,17.399999618530273,2135.5,44.974998474121094,2735.60009765625,90.28324890136719
2016-11-09,42.77000045776367,14.380000114440918,189.05189514160156,1.2388503551483154,0.31564658880233765,98.5,105.02999877929688,2.072000026702881,120.0234375,4820.5,17240.0,91.203369140625,25.700048446655273,38.59400177001953,16.87784194946289,54.27300262451172,43.735897064208984,39.121925354003906,30.262258529663086,25.968795776367188,6911.7998046875,4543.47998046875,2163.260009765625,121.55999755859375,17.450000762939453,2160.25,45.275001525878906,2982.300048828125,89.44496154785156
2016-11-10,43.720001220703125,14.739999771118164,189.52371215820312,1.242081642150879,0.3093102276325226,98.79000091552734,105.85299682617188,2.117000102996826,119.78125,4743.75,17520.0,91.12651824951172,24.983850479125977,37.11899948120117,16.671775817871094,52.94707107543945,44.015560150146484,37.85759353637695,29.97396469116211,25.87281608581543,6828.0,4530.9501953125,2167.47998046875,119.75,17.559999465942383,2167.25,44.650001525878906,3029.699951171875,89.07872009277344
2016-11-11,43.459999084472656,14.170000076293945,189.0868377685547,1.2553352117538452,0.2944987416267395,,106.85600280761719,,,,,90.73465728759766,25.132184982299805,36.95050048828125,17.339040756225586,53.2357177734375,43.79027557373047,37.35025405883789,29.636253356933594,25.61688995361328,6730.39990234375,4489.27001953125,2164.449951171875,117.0999984741211,16.469999313354492,,,,88.91596221923828
2016-11-14,43.58000183105469,14.479999542236328,189.23541259765625,1.2573871612548828,0.29498523473739624,100.11000061035156,106.87100219726562,2.2219998836517334,119.171875,4694.5,17720.0,90.26591491699219,24.501733779907227,35.95349884033203,17.378292083740234,52.42390823364258,43.9378776550293,38.5098876953125,29.455041885375977,25.424938201904297,6753.2001953125,4508.5498046875,2164.199951171875,116.11000061035156,16.0,2160.5,43.32500076293945,3062.0,88.5578384399414
2016-11-15,43.310001373291016,13.369999885559082,190.71194458007812,1.2520345449447632,0.29067233204841614,100.19000244140625,108.2020034790039,2.23799991607666,119.0234375,4766.0,17920.0,90.5425033569336,24.826234817504883,37.1619987487793,17.760986328125,53.45913314819336,44.03886032104492,38.68706130981445,29.86688995361328,25.536911010742188,6792.7001953125,4536.52978515625,2180.389892578125,117.12000274658203,16.190000534057617,2179.25,45.79999923706055,3041.800048828125,88.6229476928711
2016-11-16,43.34000015258789,13.720000267028809,190.35372924804688,1.2456402778625488,0.29055407643318176,100.41000366210938,109.03800201416016,2.2230000495910645,119.0078125,4783.25,17800.0,90.67317962646484,25.493764877319336,37.324501037597656,17.89836311340332,54.16744613647461,43.65821075439453,38.76759719848633,29.5127010345459,25.153017044067383,6749.7001953125,4501.14013671875,2176.93994140625,116.7699966430664,16.09000015258789,2172.75,45.57500076293945,2990.89990234375,88.81827545166016
2016-11-17,42.959999084472656,13.350000381469727,191.33233642578125,1.2442454099655151,0.28979626297950745,100.88999938964844,108.78500366210938,2.2760000228881836,118.84375,4828.5,18125.0,90.09685516357422,25.4844913482666,37.81999969482422,18.820755004882812,55.06644821166992,44.031105041503906,38.67095184326172,29.628023147583008,25.232994079589844,6794.7001953125,4527.77001953125,2187.1201171875,116.16999816894531,15.84000015258789,2184.25,45.42499923706055,3009.699951171875,88.48455810546875
2016-11-18,42.9900016784668,12.850000381469727,190.90415954589844,1.2410026788711548,0.2913413345813751,101.20999908447266,110.25599670410156,2.3350000381469727,118.578125,4808.5,18040.0,89.58970642089844,25.509994506835938,38.007999420166016,18.85019302368164,54.80310821533203,44.0932502746582,39.436004638671875,29.603313446044922,24.913082122802734,6775.7998046875,4504.35009765625,2181.89990234375,115.1500015258789,15.729999542236328,2180.75,45.689998626708984,2972.800048828125,88.19973754882812
2016-11-21,42.22999954223633,12.420000076293945,192.34579467773438,1.2324377298355103,0.29565680027008057,101.05000305175781,110.9729995727539,2.3389999866485596,118.53125,4854.0,18050.0,89.68192291259766,25.89706802368164,39.0,19.124948501586914,55.266239166259766,44.0699348449707,39.387672424316406,29.850421905517578,25.1610164642334,6778.0,4529.580078125,2198.179931640625,115.58000183105469,15.720000267028809,2193.0,48.25,2993.39990234375,88.2729721069336
2016-11-22,42.380001068115234,12.40999984741211,192.7215118408203,1.2493752241134644,0.29521167278289795,101.04000091552734,110.6500015258789,2.321000099182129,118.640625,4874.75,18225.0,89.91242980957031,25.91329002380371,39.26649856567383,19.370267868041992,55.50232696533203,43.93010330200195,40.05610275268555,30.377582550048828,25.240995407104492,6819.7001953125,4548.35009765625,2202.93994140625,115.54000091552734,15.800000190734863,2200.25,48.025001525878906,2940.60009765625,88.35436248779297
2016-11-23,42.619998931884766,12.430000305175781,192.82635498046875,1.2423903942108154,0.2973005175590515,101.69999694824219,111.00599670410156,2.3570001125335693,118.34375,4849.5,18440.0,89.58202362060547,25.781179428100586,39.00600051879883,19.53708267211914,54.8485107421875,44.08547592163086,40.031925201416016,30.262258529663086,24.969064712524414,6817.7001953125,4529.2099609375,2204.719970703125,113.25,15.520000457763672,2200.75,47.95000076293945,2963.60009765625,88.04508209228516
2016-11-24,,,,1.2433171272277832,0.29145172238349915,,112.58200073242188,,,,,,,,,,,,,,6829.2001953125,4542.56005859375,,,,,,,
2016-11-25,42.63999938964844,12.34000015258789,193.54275512695312,1.2452834844589233,0.2949243485927582,101.48999786376953,113.29199981689453,2.371999979019165,118.3046875,4868.5,18400.0,89.58970642089844,25.910974502563477,39.01850128173828,19.752965927124023,54.96656036376953,44.2641487121582,40.02388000488281,30.550554275512695,25.14502716064453,6840.7998046875,4550.27001953125,2213.35009765625,112.61000061035156,15.630000114440918,2211.25,46.04999923706055,2973.300048828125,88.03694915771484
2016-11-28,42.86000061035156,13.149999618530273,192.63404846191406,1.248127818107605,0.2923121750354767,101.33000183105469,112.6520004272461,2.319999933242798,118.515625,4861.0,18295.0,89.99694061279297,25.8599796295166,38.3385009765625,19.615585327148438,55.039215087890625,43.899024963378906,40.75670623779297,30.665868759155273,24.857099533081055,6799.5,4510.39013671875,2201.719970703125,113.80000305175781,15.770000457763672,2200.75,47.07500076293945,2932.89990234375,88.34625244140625
2016-11-29,42.720001220703125,12.899999618530273,193.00982666015625,1.2411566972732544,0.29349613189697266,100.93000030517578,111.69000244140625,2.302000045776367,118.6171875,4875.0,18365.0,90.11991119384766,25.834484100341797,38.125999450683594,19.056262969970703,55.475101470947266,43.78251266479492,41.425113677978516,30.855321884155273,25.137022018432617,6772.0,4551.4599609375,2204.659912109375,113.2699966430664,15.779999732971191,2203.75,45.224998474121094,2935.39990234375,88.44392395019531
2016-11-30,42.689998626708984,13.329999923706055,192.54681396484375,1.249219298362732,0.28953617811203003,101.5,112.47000122070312,2.368000030517578,118.359375,4816.0,18620.0,89.78179931640625,25.616613388061523,37.528499603271484,19.164201736450195,54.721378326416016,43.844642639160156,40.990257263183594,30.96239471435547,25.09703826904297,6783.7998046875,4578.33984375,2198.81005859375,111.75,15.65999984741211,2198.75,49.45000076293945,2865.10009765625,88.09393310546875
2016-12-01,43.15999984741211,14.069999694824219,191.83900451660156,1.2517211437225342,0.29357367753982544,101.04000091552734,114.69400024414062,2.440999984741211,118.109375,4736.5,18450.0,89.27865600585938,25.37787437438965,37.182498931884766,18.133867263793945,53.758811950683594,43.34748077392578,40.22521209716797,30.96239471435547,25.04104995727539,6752.89990234375,4560.60986328125,2191.080078125,111.54000091552734,15.65999984741211,2192.0,51.04999923706055,2817.199951171875,87.80364227294922
2016-12-02,43.2400016784668,14.119999885559082,191.9351348876953,1.2589701414108276,0.27987685799598694,100.7699966430664,113.90899658203125,2.390000104904175,118.453125,4738.5,18375.0,89.6870346069336,25.47290802001953,37.016998291015625,18.438064575195312,53.804203033447266,43.471763610839844,40.22521209716797,30.731765747070312,25.025054931640625,6730.7001953125,4528.81982421875,2191.949951171875,112.13999938964844,15.829999923706055,2192.0,51.67499923706055,2829.39990234375,88.08087921142578
2016-12-05,42.63999938964844,12.140000343322754,193.0884552001953,1.266784906387329,0.2877946197986603,100.13999938964844,113.50499725341797,2.38700008392334,118.3671875,4780.5,18400.0,89.8796615600586,25.289796829223633,37.96799850463867,18.26143455505371,54.685054779052734,43.15326690673828,40.74864959716797,30.69057846069336,25.5928955078125,6746.7998046875,4574.31982421875,2204.7099609375,111.54000091552734,15.880000114440918,2204.25,51.79999923706055,2845.60009765625,88.154296875
2016-12-06,41.9900016784668,11.789999961853027,193.70001220703125,1.2728476524353027,0.2923976480960846,100.48999786376953,113.86299896240234,2.3959999084472656,118.390625,4786.75,18455.0,89.8719482421875,25.4844913482666,38.236000061035156,18.703004837036133,54.439876556396484,43.52615737915039,40.82918167114258,30.69057846069336,26.0087890625,6779.7998046875,4631.93994140625,2212.22998046875,111.43000030517578,15.850000381469727,2210.0,50.92499923706055,2869.699951171875,88.13794708251953
