Date,Signal_hat,VIXM_returns,spy_returns,VIXM_close,spy_close,VIXM_growth_1dollar,spy_growth_of_1dollar,Token_returns,VIXCOIN_token_growth_1dollar,Token_price
2012-12-06,0.0,0.0,0.0033922721582702042,138.9600067138672,118.62017059326172,0.505603291243785,1.1253602842594954,0.0,3.3394150703062326,0.0
2012-12-07,0.0,-0.016407699538909193,0.003028663314891933,136.67999267578125,118.97943115234375,0.4973075043551734,1.1287686216684685,-0.0,3.3394150703062326,0.0
2012-12-10,0.0,-0.0026337823445485853,0.0004212282088624786,136.32000732421875,119.02954864501953,0.4959977046303912,1.129244090853194,-0.0,3.3394150703062326,0.0
2012-12-11,0.0,-0.014377982750584661,0.0068087300397443595,134.36000061035156,119.8399887084961,0.48886625818888585,1.1369328090167898,-0.0,3.3394150703062326,0.0
2012-12-12,1.0,0.013099095704382835,0.0004875326170334926,136.1199951171875,119.8984146118164,0.4952699640915456,1.137487100844561,0.013099095704382835,3.3831583879088325,0.0
2012-12-13,0.0,0.012048188719346875,-0.006131658110793081,137.75999450683594,119.16323852539062,0.5012370700859448,1.130512418836745,0.0,3.3831583879088325,0.0
2012-12-14,1.0,0.004936178583663908,-0.003716059528660165,138.44000244140625,118.72042083740234,0.5037112657766415,1.1263113673904581,0.004936178583663908,3.399858261888371,0.0
2012-12-17,0.0,-0.030915910891495035,0.011752323432228318,134.16000366210938,120.11566162109375,0.4881385731688487,1.1395481428654262,-0.0,3.399858261888371,0.0
2012-12-18,1.0,-0.026833676246629135,0.011129269934831543,130.55999755859375,121.45246124267578,0.4750400207329443,1.1522304817511115,-0.026833676246629135,3.3086275660044313,0.0
2012-12-19,1.0,0.03676472994420532,-0.00742966729666783,135.36000061035156,120.55010986328125,0.4925047388078807,1.1436697926226216,0.03676472994420532,3.4302683649545376,0.0
2012-12-20,0.0,-0.0005910300730935791,0.005752577220414334,135.27999877929688,121.24358367919922,0.49221365369610415,1.1502488414193384,-0.0,3.4302683649545376,0.0
2012-12-21,1.0,0.019515075498747425,-0.009077100228617074,137.9199981689453,120.1430435180664,0.501819240309498,1.1398079173979243,0.019515075498747425,3.4972103110775903,0.0
2012-12-24,0.0,0.010730827633322226,-0.0030818442346219888,139.39999389648438,119.77278137207031,0.507204176080344,1.136295206939115,0.0,3.4972103110775903,0.0
2012-12-25,1.0,0.0,0.0,139.39999389648438,119.77278137207031,0.507204176080344,1.136295206939115,0.0,3.4972103110775903,0.0
2012-12-26,1.0,0.006025908417926162,-0.004214892573714546,140.24000549316406,119.26795196533203,0.5102605419945938,1.1315058447098398,0.006025908417926162,3.518284180130371,0.0
2012-12-27,1.0,-0.006560169230670487,-0.001340460364816276,139.32000732421875,119.10807800292969,0.5069131464873756,1.1299891059724483,-0.006560169230670487,3.495203640507125,0.0
2012-12-28,1.0,0.01636519278951054,-0.010807896163232078,141.60000610351562,117.82077026367188,0.515208877857179,1.1177763010495145,0.01636519278951054,3.552403321922623,0.0
2012-12-31,1.0,-0.03333334051732029,0.016996239850744166,136.8800048828125,119.82328033447266,0.4980352448940191,1.1367742951616298,-0.03333334051732029,3.4339898523381165,0.0
2013-01-01,1.0,0.0,0.0,136.8800048828125,119.82328033447266,0.4980352448940191,1.1367742951616298,0.0,3.4339898523381165,0.0
2013-01-02,1.0,-0.05669206230865198,0.025629976090506545,129.1199951171875,122.89434814453125,0.4698005997585826,1.1659097931669247,-0.05669206230865198,3.2393098856620854,0.0
2013-01-03,1.0,0.0,-0.002259062697262171,129.1199951171875,122.6167221069336,0.4698005997585826,1.1632759298448085,0.0,3.2393098856620854,0.0
2013-01-04,0.0,-0.01734818733331378,0.004391530187469073,126.87999725341797,123.15519714355469,0.4616504109446676,1.1683844912070782,-0.0,3.2393098856620854,0.0
2013-01-07,1.0,0.01103406018430686,-0.002732589452811851,128.27999877929688,122.81866455078125,0.46674428936314105,1.165191776069577,0.01103406018430686,3.2750526258961012,0.0
2013-01-08,1.0,0.004989081663069994,-0.0028773603424208094,128.9199981689453,122.46527099609375,0.46907291473854534,1.1618390994617995,0.004989081663069994,3.291392130897549,0.0
2013-01-09,0.0,-0.0068259765382503446,0.002542212172515823,128.0399932861328,122.77660369873047,0.4658710340278113,1.1647927409629562,-0.0,3.291392130897549,0.0
2013-01-10,1.0,-0.017182107650738687,0.007949256101027924,125.83999633789062,123.7525863647461,0.4578663877697845,1.174051976765489,-0.017182107650738687,3.234839076983673,0.0
2013-01-11,0.0,-0.006675114131719839,-6.738387024962655e-05,125.0,123.74424743652344,0.45481007737434287,1.1739728645994203,-0.0,3.234839076983673,0.0
2013-01-14,0.0,-0.01376000976562497,-0.0006805428016291026,123.27999877929688,123.6600341796875,0.4485518862681673,1.1731739258171092,-0.0,3.234839076983673,0.0
2013-01-15,0.0,-0.002920186680047454,0.0006810062555342444,122.91999816894531,123.74424743652344,0.4472420310245768,1.1739728645994203,-0.0,3.234839076983673,0.0
2013-01-16,0.0,-0.0016270497170631781,-0.00013644149483649226,122.72000122070312,123.72736358642578,0.44651434600453954,1.173812685986877,-0.0,3.234839076983673,0.0
2013-01-17,0.0,-0.006192976928542038,0.006460304196910016,121.95999908447266,124.52667999267578,0.4437490929614704,1.181395873008544,-0.0,3.234839076983673,0.0
2013-01-18,0.0,-0.03410951183948041,0.002229817850931015,117.80000305175781,124.80435180664062,0.42861302802134243,1.1840301706151948,-0.0,3.234839076983673,0.0
2013-01-21,1.0,0.0,0.0,117.80000305175781,124.80435180664062,0.42861302802134243,1.1840301706151948,0.0,3.234839076983673,0.0
2013-01-22,0.0,-0.030560322667681827,0.005393145863801907,114.19999694824219,125.4774398803711,0.4155144755854381,1.1904158180324649,-0.0,3.234839076983673,0.0
2013-01-23,0.0,-0.030472818043211225,0.0016092708398507405,110.72000122070312,125.67936706542969,0.40285257857660267,1.1923315194957216,-0.0,3.234839076983673,0.0
2013-01-24,0.0,0.0018063307987463695,0.00026807428328678995,110.91999816894531,125.71305847167969,0.40358026359663995,1.1926511529132506,0.0,3.234839076983673,0.0
2013-01-25,0.0,-0.0025243309044271633,0.005622043006380473,110.63999938964844,126.4198226928711,0.4025614934648261,1.1993562889865381,-0.0,3.234839076983673,0.0
2013-01-28,1.0,0.0014461647052788074,-0.0011978805920229707,110.80000305175781,126.26838684082031,0.4031436636883793,1.1979196033650406,0.0014461647052788074,3.239517187084063,0.0
2013-01-29,1.0,-0.005415217391603777,0.003931179287322006,110.19999694824219,126.7647705078125,0.4009605531094591,1.2026288400976661,-0.005415217391603777,3.221974497272166,0.0
2013-01-30,0.0,0.02177859884157818,-0.003915785631952051,112.5999984741211,126.26838684082031,0.4096929121469273,1.1979196033650406,0.0,3.221974497272166,0.0
2013-01-31,0.0,-0.003552411468023542,-0.002465582090904972,112.19999694824219,125.95706176757812,0.4082375143474486,1.1949660342446398,-0.0,3.221974497272166,0.0
2013-02-01,0.0,-0.005704094537040572,0.01028714231684602,111.55999755859375,127.25279998779297,0.4059088889720443,1.2072588199027114,-0.0,3.221974497272166,0.0
2013-02-04,1.0,0.02940120877623853,-0.011240174110643486,114.83999633789062,125.82245635986328,0.41784310096084243,1.193689020570395,0.02940120877623853,3.3167044421381813,0.0
2013-02-05,0.0,-0.022291863812513024,0.010097684297791343,112.27999877929688,127.09297180175781,0.4085285994592252,1.2057425154498544,-0.0,3.3167044421381813,0.0
2013-02-06,1.0,-0.002137494356775682,0.0007280441676926763,112.04000091552734,127.18550109863281,0.40765537188329964,1.2066203492559668,-0.002137494356775682,3.309615005110018,0.0
2013-02-07,0.0,-0.0024990965459558145,-0.0013232389895946328,111.76000213623047,127.01720428466797,0.40663660175148575,1.205023702164193,-0.0,3.309615005110018,0.0
2013-02-08,0.0,-0.011095252947942447,0.0055645590906368,110.5199966430664,127.7239990234375,0.4021248657971613,1.2117291277605036,-0.0,3.309615005110018,0.0
2013-02-11,1.0,-0.017372405241253386,-0.00019771770451537662,108.5999984741211,127.69874572753906,0.39513898967094835,1.2114895474588683,-0.017372405241253386,3.252119032048714,0.0
2013-02-12,0.0,-0.003314922793828168,0.0016472365129560629,108.23999786376953,127.90909576416016,0.3938291344273579,1.213485157276507,-0.0,3.252119032048714,0.0
2013-02-13,0.0,-0.0011086023610100693,0.0008552784110467115,108.12000274658203,128.01849365234375,0.39339253451909717,1.2145230249336514,-0.0,3.252119032048714,0.0
2013-02-14,0.0,0.002589703775287111,0.0009200435766203441,108.4000015258789,128.1362762451172,0.39441130465091107,1.215640439041399,0.0,3.252119032048714,0.0
2013-02-15,0.0,0.0007380242613335142,-0.0011816557208010892,108.4800033569336,127.98486328125,0.3947023897626876,1.2142039705621686,0.0,3.252119032048714,0.0
2013-02-18,1.0,0.0,0.0,108.4800033569336,127.98486328125,0.3947023897626876,1.2142039705621686,0.0,3.252119032048714,0.0
2013-02-19,1.0,-0.028392346384065847,0.00749426297055078,105.4000015258789,128.9440155029297,0.38349586279392683,1.2233035344174483,-0.028392346384065847,3.1597837420085737,0.0
2013-02-20,1.0,0.022770412629354864,-0.012463086394551737,107.80000305175781,127.33697509765625,0.392228221831395,1.2080573967812431,0.022770412629354864,3.231733321633636,0.0
2013-02-21,0.0,0.012244894781593407,-0.0060795747856601245,109.12000274658203,126.56282043457031,0.3970310151380919,1.2007129214921417,0.0,3.231733321633636,0.0
2013-02-22,0.0,-0.0201613317655972,0.009772894334637794,106.91999816894531,127.7997055053711,0.389026341120661,1.2124473620001186,-0.0,3.231733321633636,0.0
2013-02-25,0.0,0.04377104737488735,-0.019027085189072368,111.5999984741211,125.36804962158203,0.4060544315279325,1.1893780227560762,0.0,3.231733321633636,0.0
2013-02-26,0.0,-0.015412197528855476,0.006845566590704122,109.87999725341797,126.22626495361328,0.39979624042175693,1.197519989212373,-0.0,3.231733321633636,0.0
2013-02-27,0.0,-0.02002181473638287,0.01259875577291103,107.68000030517578,127.81655883789062,0.3917915941637301,1.2126072510896386,-0.0,3.231733321633636,0.0
2013-02-28,0.0,0.018202071683858012,-0.0019751483480262566,109.63999938964844,127.56410217285156,0.3989230128458313,1.2102121718808443,0.0,3.231733321633636,0.0
2013-03-01,0.0,0.006931796246454791,0.003298428799571651,110.4000015258789,127.98486328125,0.4016882658889005,1.2142039705621683,0.0,3.231733321633636,0.0
2013-03-04,0.0,-0.0224637982124688,0.005324516525315515,107.91999816894531,128.66632080078125,0.3926648217396557,1.2206690196685304,-0.0,3.231733321633636,0.0
2013-03-05,0.0,-0.021126749610647755,0.00895902838094953,105.63999938964844,129.8190460205078,0.3843690903698524,1.2316050280594866,-0.0,3.231733321633636,0.0
2013-03-06,0.0,0.0018931933869528184,0.0013612181074331708,105.83999633789062,129.99575805664062,0.3850967753898897,1.233281511124887,0.0,3.231733321633636,0.0
2013-03-07,0.0,-0.002267553591020044,0.0018122163973481875,105.5999984741211,130.23133850097656,0.3842235478139641,1.2355164841018937,-0.0,3.231733321633636,0.0
2013-03-08,0.0,-0.0007575931080556764,0.0042641684830448945,105.5199966430664,130.7866668701172,0.38393246270218756,1.2407849345536834,-0.0,3.231733321633636,0.0
2013-03-11,1.0,-0.003411609101682922,0.0037954857147191046,105.16000366210938,131.28306579589844,0.3826226352180012,1.2454943160478207,-0.003411609101682922,3.2207079108193386,0.0
2013-03-12,0.0,0.004564432396573004,-0.002242738558587143,105.63999938964844,130.98863220214844,0.3843690903698524,1.242700997920719,0.0,3.2207079108193386,0.0
2013-03-13,1.0,0.002650499630013403,0.0014130165970622777,105.91999816894531,131.17372131347656,0.3853878605016663,1.244456955055967,0.002650499630013403,3.2292443959453463,0.0
2013-03-14,1.0,-0.0011328844341188526,0.0053240809943371215,105.80000305175781,131.87210083007812,0.38495126059340556,1.251082544678651,-0.0011328844341188526,3.225586035235214,0.0
2013-03-15,1.0,0.0011341693168835931,-0.0013204711207689401,105.91999816894531,131.69796752929688,0.3853878605016663,1.2494305263087049,0.0011341693168835931,3.2292443959453463,0.0
2013-03-18,0.0,0.015105726036447331,-0.0055187384760764235,107.5199966430664,130.97116088867188,0.39120942394017705,1.2425352459899806,0.0,3.2292443959453463,0.0
2013-03-19,0.0,-0.008184498520208194,-0.0023228757710006542,106.63999938964844,130.66693115234375,0.3880075709888472,1.2396489909724562,-0.0,3.2292443959453463,0.0
2013-03-20,0.0,-0.006376597046771848,0.006985202585705563,105.95999908447266,131.5796661376953,0.38553340305755457,1.2483081903095643,-0.0,3.2292443959453463,0.0
2013-03-21,1.0,0.0132125475460112,-0.008542879358660715,107.36000061035156,130.45559692382812,0.390627281476028,1.2376440440373215,0.0132125475460112,3.2719109410644642,0.0
2013-03-22,0.0,-0.0033532098389057463,0.00803306564635431,107.0,131.50355529785156,0.3893174262324376,1.2475861198898928,-0.0,3.2719109410644642,0.0
2013-03-25,1.0,-0.004486012681622409,-0.004177314170668911,106.5199966430664,130.9542236328125,0.3875709433211823,1.2423745607121468,-0.004486012681622409,3.25723310708971,0.0
2013-03-26,0.0,-0.015396164488662545,0.008002944694004421,104.87999725341797,132.0022430419922,0.38160383732678327,1.2523172156107643,-0.0,3.25723310708971,0.0
2013-03-27,1.0,0.0034325001885888717,0.0,105.23999786376953,132.0022430419922,0.38291369257037366,1.2523172156107643,0.0034325001885888717,3.268413560344073,0.0
2013-03-28,1.0,0.004561035411222214,0.003073091016321028,105.72000122070312,132.40789794921875,0.384660175481629,1.256165700395642,0.004561035411222214,3.2833209103313212,0.0
2013-03-29,0.0,0.0,0.0,105.72000122070312,132.40789794921875,0.384660175481629,1.256165700395642,0.0,3.2833209103313212,0.0
2013-04-01,0.0,0.0018917607447304086,-0.003957483528635675,105.91999816894531,131.88389587402344,0.3853878605016663,1.2511944453270891,0.0,3.2833209103313212,0.0
2013-04-02,1.0,-0.006797594723847222,0.004934431838047759,105.19999694824219,132.53466796875,0.3827681500144854,1.2573683790336996,-0.006797594723847222,3.261002225434556,0.0
2013-04-03,0.0,0.005703480236894265,-0.010139086913432904,105.80000305175781,131.19088745117188,0.38495126059340556,1.2446198117564746,0.0,3.261002225434556,0.0
2013-04-04,0.0,-0.008317626251692967,0.004058515007340224,104.91999816894531,131.72332763671875,0.38174937988267155,1.2496711199409212,-0.0,3.261002225434556,0.0
2013-04-05,0.0,0.006862383084907719,-0.0044913363497988135,105.63999938964844,131.1317138671875,0.3843690903698524,1.2440584266146366,0.0,3.261002225434556,0.0
2013-04-08,0.0,-0.01855356963079191,0.006767631915295613,103.68000030517578,132.0191650390625,0.3772376716877512,1.2524777561270863,-0.0,3.261002225434556,0.0
2013-04-09,0.0,-0.00810189009271467,0.0034566542240830334,102.83999633789062,132.4755096435547,0.37418133353290545,1.256807138653373,-0.0,3.261002225434556,0.0
2013-04-10,0.0,-0.019058723787123588,0.012248795340659369,100.87999725341797,134.09817504882812,0.36704991485080424,1.272201512077418,-0.0,3.261002225434556,0.0
2013-04-11,1.0,0.003568602499534279,0.003277327543183217,101.23999786376953,134.53765869140625,0.3683597700943947,1.2763709331334285,0.003568602499534279,3.2726394461272283,0.0
2013-04-12,0.0,-0.014223576080566569,-0.002450023023547576,99.80000305175781,134.20803833007812,0.36312037687943705,1.2732437949606648,-0.0,3.2726394461272283,0.0
2013-04-15,1.0,0.04569135690535875,-0.023174120096986384,104.36000061035156,131.09788513183594,0.37971183961904376,1.2437374903435037,0.04569135690535875,3.422170783082783,0.0
2013-04-16,0.0,-0.04791107676080297,0.014763087474310765,99.36000061035156,133.03329467773438,0.36151943652407004,1.2620988957085246,-0.0,3.422170783082783,0.0
2013-04-17,0.0,0.04468601463498456,-0.014611393971648678,103.80000305175781,131.08949279785156,0.377674299355416,1.2436578715121447,0.0,3.422170783082783,0.0
2013-04-18,0.0,0.01040456811086643,-0.006253578565956985,104.87999725341797,130.26971435546875,0.3816038373267832,1.2358805593034727,0.0,3.422170783082783,0.0
2013-04-19,0.0,-0.00038139699251416026,0.008692855258700671,104.83999633789062,131.40213012695312,0.38145829477089493,1.24662389012254,-0.0,3.422170783082783,0.0
2013-04-22,0.0,-0.008012174429913088,0.0044380989761447776,104.0,131.9853057861328,0.3784019843754533,1.2521565303329305,-0.0,3.422170783082783,0.0
2013-04-23,0.0,-0.035769242506760834,0.010309268815690276,100.27999877929688,133.34597778320312,0.36486683203128817,1.2650653486034547,-0.0,3.422170783082783,0.0
2013-04-24,0.0,-0.0043877387989865735,0.0006338281365680931,99.83999633789062,133.4304962158203,0.36326589167592116,1.2658671826159968,-0.0,3.422170783082783,0.0
2013-04-25,0.0,-0.002003174635196614,0.00405374760663868,99.63999938964844,133.9713897705078,0.3625382066558839,1.2709986886778488,-0.0,3.422170783082783,0.0
2013-04-26,0.0,-0.003613012972267904,-0.0017664111716366726,99.27999877929688,133.7347412109375,0.3612283514122934,1.2687535823950327,-0.0,3.422170783082783,0.0
2013-04-29,0.0,-0.005640587887582926,0.0066986595834988005,98.72000122070312,134.63058471679688,0.3591908111486657,1.2772525307388416,-0.0,3.422170783082783,0.0
2013-04-30,0.0,-0.005267466228027984,0.002385315901917151,98.19999694824219,134.95172119140625,0.3572987856815221,1.2802991815111768,-0.0,3.422170783082783,0.0
2013-05-01,0.0,0.02403259352029763,-0.008767218636945628,100.55999755859375,133.76856994628906,0.36588560216310206,1.2690745186661658,0.0,3.422170783082783,0.0
2013-05-02,0.0,-0.012330925754517996,0.009287120506710878,99.31999969482422,135.01089477539062,0.36137389396818176,1.2808605666530146,-0.0,3.422170783082783,0.0
2013-05-03,1.0,-0.0024164102346653227,0.010141190048817306,99.08000183105469,136.38006591796875,0.3605006663922562,1.2938500170854788,-0.0024164102346653227,3.413901414577769,0.0
2013-05-06,0.0,-0.015744904714962704,0.0025404450578687676,97.5199966430664,136.72653198242188,0.35482461775022955,1.297136971967007,-0.0,3.413901414577769,0.0
2013-05-07,0.0,-0.0143559674392576,0.0050687963073530184,96.12000274658203,137.41957092285156,0.34973076709116024,1.3037118950606443,-0.0,3.413901414577769,0.0
2013-05-08,0.0,0.005826025203829577,0.004551001901081042,96.68000030517578,138.0449676513672,0.351768307354788,1.3096450903735273,0.0,3.413901414577769,0.0
2013-05-09,1.0,0.014894522516144093,-0.0028159875493469766,98.12000274658203,137.65623474121094,0.3570077283291498,1.305957146104972,0.014894522516144093,3.464749846065094,0.0
2013-05-10,1.0,0.008968581622350369,0.0032538046313896896,99.0,138.10414123535156,0.36020958128047964,1.3102064755153648,0.008968581622350369,3.4958237378605546,0.0
2013-05-13,1.0,0.0052524913441052146,0.0007952894293350443,99.5199966430664,138.21397399902344,0.3621015789882191,1.3112484688755885,0.0052524913441052146,3.5141855217841846,0.0
2013-05-14,0.0,-0.006430862251169733,0.010333858799373985,98.87999725341797,139.6422576904297,0.3597729536128148,1.3247987254038442,-0.0,3.5141855217841846,0.0
2013-05-15,0.0,0.006472485916521498,0.005386602007628083,99.5199966430664,140.3944549560547,0.3621015789882191,1.3319348888778078,0.0,3.5141855217841846,0.0
2013-05-16,0.0,0.007636677671486014,-0.004695088769120281,100.27999877929688,139.73529052734375,0.3648668320312883,1.325681336339838,0.0,3.5141855217841846,0.0
2013-05-17,0.0,-0.009972078302482479,0.009676564793836606,99.27999877929688,141.0874481201172,0.36122835141229354,1.3385093776869104,-0.0,3.5141855217841846,0.0
2013-05-20,1.0,0.011684162735417614,-5.9807661588529015e-05,100.44000244140625,141.07901000976562,0.3654490022548414,1.3384293245710166,0.011684162735417614,3.5552458373031595,0.0
2013-05-21,1.0,0.01911587138864701,0.0014375247275668634,102.36000061035156,141.2818145751953,0.3724348783810543,1.3403533498211881,0.01911587138864701,3.6232074594840693,0.0
2013-05-22,0.0,-0.007034009538979147,-0.007417503641034218,101.63999938964844,140.23385620117188,0.3698151678938735,1.3304112739686171,-0.0,3.6232074594840693,0.0
2013-05-23,1.0,0.008264501892260911,-0.0028922678378641153,102.4800033569336,139.82826232910156,0.37287150604871916,1.326563368229786,0.008264501892260911,3.6531514643890293,0.0
2013-05-24,1.0,0.002732228436036044,-0.0008462660352681617,102.76000213623047,139.70993041992188,0.37389027618053305,1.3254407427076222,0.002732228436036044,3.6631327087011796,0.0
2013-05-27,1.0,0.0,0.0,102.76000213623047,139.70993041992188,0.37389027618053305,1.3254407427076222,0.0,3.6631327087011796,0.0
2013-05-28,0.0,-0.006617363673020349,0.005988294053208554,102.08000183105469,140.5465545654297,0.37141610824924043,1.3333778716250586,-0.0,3.6631327087011796,0.0
2013-05-29,0.0,-0.0047022271583421205,-0.006494182572982621,101.5999984741211,139.63381958007812,0.3696696253379851,1.3247186722879505,-0.0,3.6631327087011796,0.0
2013-05-30,1.0,0.0031496033428162207,0.0036922571221944533,101.91999816894531,140.14938354492188,0.3708339380256872,1.3296098742406097,0.0031496033428162207,3.6746701237256842,0.0
2013-05-31,1.0,0.01648351977392082,-0.014352034822636917,103.5999984741211,138.13795471191406,0.3769465865759746,1.3105272670249866,0.01648351977392082,3.7352416213727526,0.0
2013-06-03,1.0,0.009652509794677133,0.005506125090563918,104.5999984741211,138.8985595703125,0.38058506719496926,1.317743194091821,0.009652509794677133,3.7712960777085387,0.0
2013-06-04,0.0,0.004588942293840992,-0.004806513472255247,105.08000183105469,138.23094177246094,0.38233155010622455,1.3114094436764459,0.0,3.7712960777085387,0.0
2013-06-05,1.0,0.014465137196230993,-0.014001275843756322,106.5999984741211,136.2955322265625,0.38786202843295875,1.293048038311425,0.014465137196230993,3.8258483928802005,0.0
2013-06-06,1.0,-0.007504647596758618,0.00905313591268686,105.80000305175781,137.52943420410156,0.3849512605934054,1.3047541779438914,-0.007504647596758618,3.7971367489330095,0.0
2013-06-07,0.0,-0.012854447742182473,0.012720443699407724,104.44000244140625,139.27886962890625,0.3800029247308202,1.3213512300059937,-0.0,3.7971367489330095,0.0
2013-06-10,0.0,-0.004212968509389903,0.0,104.0,139.27886962890625,0.3784019843754532,1.3213512300059937,-0.0,3.7971367489330095,0.0
2013-06-11,1.0,0.026538482079139225,-0.010315323112520258,106.76000213623047,137.8421630859375,0.38844419865651186,1.307721065123356,0.026538482079139225,3.897906994496609,0.0
2013-06-12,0.0,0.021356301364508168,-0.008277298236012531,109.04000091552734,136.70120239257812,0.3967399300263152,1.296896667857814,0.0,3.897906994496609,0.0
2013-06-13,0.0,-0.016140885193076326,0.01520853680996992,107.27999877929688,138.7802276611328,0.3903361963642513,1.3166205685696568,-0.0,3.897906994496609,0.0
2013-06-14,1.0,0.023489972978516294,-0.006272387739289509,109.80000305175781,137.9097442626953,0.39950518306938443,1.3083622138580642,0.023489972978516294,3.989468724470104,0.0
2013-06-17,0.0,-0.008014616196300839,0.007721131973888573,108.91999816894531,138.9745635986328,0.3963033023586504,1.3184642511809113,-0.0,3.989468724470104,0.0
2013-06-18,0.0,-0.0044068649982397234,0.007906158180037703,108.44000244140625,140.0733184814453,0.3945568472067993,1.3288882381054725,-0.0,3.989468724470104,0.0
2013-06-19,1.0,0.0,-0.013816791024249375,108.44000244140625,138.13795471191406,0.3945568472067993,1.3105272670249863,0.0,3.989468724470104,0.0
2013-06-20,1.0,0.04463294198564638,-0.02477828090085854,113.27999877929688,134.7151336669922,0.4121670800782199,1.2780546542744067,0.04463294198564638,4.1675304506029285,0.0
2013-06-21,1.0,-0.016242905700197707,0.0032097623532185704,111.44000244140625,135.1475372314453,0.4054722890637835,1.2821569059890525,-0.016242905700197707,4.099837646491083,0.0
2013-06-24,0.0,0.04235464032033587,-0.012636065660392437,116.16000366210938,133.43980407714844,0.42264592202694334,1.2659554871380492,0.0,4.099837646491083,0.0
2013-06-25,0.0,-0.00826452034781,0.00961451489866727,115.19999694824219,134.72276306152344,0.41915295620443277,1.2781270350301874,-0.0,4.099837646491083,0.0
2013-06-26,0.0,-0.00243054502356177,0.009900793855291967,114.91999816894531,136.05662536621094,0.4181341860726189,1.290781507324897,-0.0,4.099837646491083,0.0
2013-06-27,0.0,-0.016011106571596212,0.005870394422452296,113.08000183105469,136.85533142089844,0.41143939505818256,1.2983589038861016,-0.0,4.099837646491083,0.0
2013-06-28,0.0,-0.0007074799235873286,-0.004097357650855726,113.0,136.29458618164062,0.411148309946406,1.2930390630977073,-0.0,4.099837646491083,0.0
2013-07-01,0.0,-0.01982298994486309,0.005859025579582733,110.76000213623047,137.0931396484375,0.40299812113249095,1.3006150120437965,-0.0,4.099837646491083,0.0
2013-07-02,1.0,0.00794508158582019,-0.0009295972546606857,111.63999938964844,136.9656982421875,0.40619997408382086,1.2994059638992301,0.00794508158582019,4.132411191081071,0.0
2013-07-03,1.0,0.0010749081622905,0.0004342602602620538,111.76000213623047,137.02517700195312,0.40663660175148575,1.299970244271299,0.0010749081622905,4.136853153600305,0.0
2013-07-04,1.0,0.0,0.0,111.76000213623047,137.02517700195312,0.40663660175148575,1.299970244271299,0.0,4.136853153600305,0.0
2013-07-05,1.0,-0.019685079953336126,0.010788654268413245,109.55999755859375,138.5034942626953,0.39863192773405487,1.3139951737959668,-0.019685079953336126,4.0554188685164725,0.0
2013-07-08,0.0,-0.031033168786500087,0.005704880430848824,106.16000366210938,139.29364013671875,0.386261115836996,1.3214913591491853,-0.0,4.0554188685164725,0.0
2013-07-09,0.0,-0.019216285278402467,0.007197591608400167,104.12000274658203,140.2962188720703,0.37883861204311825,1.3310029142663709,-0.0,4.0554188685164725,0.0
2013-07-10,0.0,-0.008836013965338174,0.000363480024314633,103.19999694824219,140.3472137451172,0.37549118877649595,1.3314867072380112,-0.0,4.0554188685164725,0.0
2013-07-11,0.0,-0.020930194734386953,0.013620655820226535,101.04000091552734,142.2588348388672,0.36763208507435746,1.349622429406507,-0.0,4.0554188685164725,0.0
2013-07-12,1.0,0.009501178501326812,0.0004181023964733299,102.0,142.3183135986328,0.37112502313746387,1.350186709778576,0.009501178501326812,4.093950127083897,0.0
2013-07-15,0.0,-0.01568625955020675,0.003820317695784059,100.4000015258789,142.8620147705078,0.3653034596989531,1.3553448519585556,-0.0,4.093950127083897,0.0
2013-07-16,0.0,0.02988047763352597,-0.003746606847132794,103.4000015258789,142.32676696777344,0.37621890155593735,1.3502669076559815,0.0,4.093950127083897,0.0
2013-07-17,0.0,-0.02205027800435999,0.0025670255363505756,101.12000274658203,142.69212341308594,0.36792317018613396,1.3537330772888234,-0.0,4.093950127083897,0.0
2013-07-18,0.0,-0.005538025838386473,0.005477854767447887,100.55999755859375,143.47377014160156,0.36588560216310206,1.361148630480102,-0.0,4.093950127083897,0.0
2013-07-19,1.0,0.0003977815880915614,0.0017766179214324662,100.5999984741211,143.72866821289062,0.36603114471899034,1.363566871530746,0.0003977815880915614,4.095578625067016,0.0
2013-07-22,0.0,-0.012326022689637672,0.0019503361253718765,99.36000061035156,144.0089874267578,0.36151943652407004,1.3662262852596527,-0.0,4.095578625067016,0.0
2013-07-23,1.0,-0.00644121765013117,-0.0021235941996061714,98.72000122070312,143.7031707763672,0.35919081114866575,1.363324975044926,-0.00644121765013117,4.069198111739734,0.0
2013-07-24,0.0,0.0012155096809534083,-0.0036655326001560073,98.83999633789062,143.17642211914062,0.35962741105692647,1.3583276629042917,0.0,4.069198111739734,0.0
2013-07-25,1.0,-0.011331395777866349,0.002432856133455452,97.72000122070312,143.52474975585938,0.355552330529671,1.3616322786902306,-0.011331395777866349,4.023088417437065,0.0
2013-07-26,1.0,-0.007777344727145308,0.0010653794934700755,96.95999908447266,143.6776580810547,0.3527870774866018,1.363082933797594,-0.007777344727145308,3.9917994719468712,0.0
2013-07-29,1.0,0.005363080418430144,-0.003074959492076257,97.4800033569336,143.23585510253906,0.3546791029537454,1.3588915089918259,0.005363080418430144,4.013207813529169,0.0
2013-07-30,0.0,-0.013541235631587933,0.0,96.16000366210938,143.23585510253906,0.34987630964704847,1.3588915089918259,-0.0,4.013207813529169,0.0
