Date,VIXM,^VIX,SPY,GBPUSD=X,BRLUSD=X,DX-Y.NYB,USDJPY=X,^TNX,ZF=F,NQ=F,NKD=F,LQD,AAPL,AMZN,MU,MSFT,BMY,PLD,FXI,FEZ,^FTSE,^FCHI,^GSPC,GLD,SLV,ES=F,QM=F,BIO=F,AGG
2019-05-30,16100.0,0.0,62523800.0,0.0,0.0,0.0,0.0,0.0,777242.0,403475.0,6781.0,11946400.0,84873600.0,62938000.0,20957600.0,16829600.0,8594900.0,2030900.0,17860400.0,1811300.0,638457200.0,53926800.0,3276030000.0,7757000.0,4695300.0,1282029.0,30086.0,25.0,3305200.0
2019-05-31,24800.0,0.0,86862800.0,0.0,0.0,0.0,0.0,0.0,358269.0,540433.0,20732.0,11611700.0,108174400.0,92376000.0,18607300.0,26646800.0,12845500.0,2831300.0,21758300.0,1859800.0,853980400.0,92675600.0,3982670000.0,15367000.0,8236000.0,2211587.0,37805.0,25.0,9204100.0
2019-06-03,76900.0,0.0,96428000.0,0.0,0.0,0.0,0.0,0.0,125254.0,771723.0,13974.0,12525200.0,161584400.0,181974000.0,21174500.0,37983600.0,13277000.0,3404600.0,21418800.0,2307100.0,711561100.0,82486400.0,3952360000.0,14173600.0,13206800.0,2297243.0,36693.0,25.0,7137500.0
2019-06-04,60800.0,0.0,77231900.0,0.0,0.0,0.0,0.0,0.0,74019.0,565396.0,11991.0,20566100.0,123872000.0,113582000.0,25076000.0,29382600.0,10883100.0,2470900.0,25653400.0,1948700.0,829550400.0,100999600.0,3814130000.0,7997100.0,9326000.0,1836910.0,33687.0,25.0,5131700.0
2019-06-05,31800.0,0.0,71169700.0,0.0,0.0,0.0,0.0,0.0,32575.0,534798.0,11316.0,10423100.0,119093600.0,84796000.0,27070300.0,24926100.0,10052400.0,1939000.0,23303000.0,1120200.0,744999500.0,82999200.0,3570760000.0,7637900.0,16061100.0,1743779.0,42009.0,25.0,3253500.0
2019-06-06,47600.0,0.0,69430400.0,0.0,0.0,0.0,0.0,0.0,38099.0,433916.0,11599.0,14133600.0,90105200.0,73786000.0,21088100.0,21459000.0,12206200.0,1538600.0,17135300.0,3012900.0,621265600.0,97740400.0,3445140000.0,5551800.0,7343800.0,1566762.0,31942.0,25.0,2660400.0
2019-06-07,11400.0,0.0,74272200.0,0.0,0.0,0.0,0.0,0.0,12782.0,484835.0,13033.0,11912900.0,122737600.0,96164000.0,21430400.0,33885600.0,6801600.0,1556100.0,27213800.0,1995500.0,592558500.0,85504600.0,3244380000.0,8145900.0,15937400.0,1687328.0,34349.0,25.0,3697100.0
2019-06-10,61800.0,0.0,60799100.0,0.0,0.0,0.0,0.0,0.0,5371.0,463884.0,16826.0,13072400.0,104883600.0,107420000.0,21728000.0,26477100.0,10445300.0,1096100.0,23519300.0,1338100.0,447077300.0,44478400.0,3209890000.0,5410000.0,11276100.0,1416247.0,27436.0,25.0,3992900.0
2019-06-11,23400.0,0.0,58641300.0,0.0,0.0,0.0,0.0,0.0,4894.0,461725.0,16688.0,17076700.0,107731600.0,80854000.0,19208600.0,23913700.0,11030300.0,1666300.0,30216800.0,1339100.0,669773500.0,82532500.0,3551000000.0,4757800.0,5760700.0,1397028.0,24518.0,25.0,4374600.0
2019-06-12,13600.0,0.0,47096300.0,0.0,0.0,0.0,0.0,0.0,2194.0,388858.0,7178.0,11814400.0,73012800.0,53566000.0,28746500.0,17092500.0,10651400.0,1930700.0,26626800.0,828500.0,800128100.0,71298300.0,3039870000.0,5756200.0,5578300.0,1205406.0,31760.0,25.0,2797600.0
2019-06-13,8300.0,0.0,48945200.0,0.0,0.0,0.0,0.0,0.0,4461.0,396174.0,8653.0,6665700.0,86698400.0,55916000.0,16586700.0,17200800.0,9328000.0,3254000.0,12770400.0,1311500.0,608751100.0,69304200.0,3100640000.0,5374800.0,6789200.0,1437516.0,39698.0,25.0,2293200.0
2019-06-14,14100.0,0.0,52324700.0,0.0,0.0,0.0,0.0,0.0,6297.0,254822.0,7033.0,4652300.0,75046000.0,57024000.0,19715000.0,17821700.0,10186000.0,1910100.0,15674800.0,1665100.0,610719800.0,65531100.0,2992810000.0,9226100.0,9711100.0,1257750.0,26586.0,25.0,1901200.0
2019-06-17,9600.0,0.0,39205700.0,0.0,0.0,0.0,0.0,0.0,1694.0,184038.0,8582.0,6213200.0,58676400.0,52686000.0,20050000.0,14517800.0,9514200.0,1596000.0,15054800.0,1221900.0,531721100.0,60116200.0,2828400000.0,4763300.0,3905800.0,1157402.0,19616.0,25.0,3312600.0
2019-06-18,48200.0,0.0,85434800.0,0.0,0.0,0.0,0.0,0.0,1104.0,209971.0,14852.0,19575000.0,106204000.0,77914000.0,33727300.0,25934500.0,11523700.0,2069100.0,50380900.0,3254800.0,798973400.0,112114700.0,3441540000.0,10309600.0,12976700.0,1073047.0,17172.0,25.0,3640300.0
2019-06-19,23800.0,0.0,78674400.0,0.0,0.0,0.0,0.0,0.0,11192.0,112587.0,9863.0,17597800.0,84496800.0,57906000.0,20436400.0,23744400.0,8720800.0,1584700.0,29200500.0,2327400.0,751391800.0,94042300.0,3300220000.0,11660600.0,13454000.0,638949.0,25340.0,25.0,2895900.0
2019-06-20,38500.0,0.0,116570000.0,0.0,0.0,0.0,0.0,0.0,5016.0,101514.0,14186.0,24937900.0,86056000.0,64344000.0,21691500.0,33042600.0,9441600.0,2844400.0,32829700.0,4565500.0,698596800.0,91520000.0,3943060000.0,18636300.0,21668700.0,473310.0,31019.0,25.0,4224300.0
2019-06-21,76300.0,0.0,83309500.0,0.0,0.0,0.0,0.0,0.0,3160.0,379078.0,16420.0,18566400.0,191202400.0,78672000.0,38858200.0,36727900.0,14979300.0,5017900.0,22462600.0,3787700.0,1451918700.0,180857100.0,5003540000.0,15068000.0,12708800.0,1547604.0,23612.0,25.0,4640200.0
2019-06-24,59500.0,0.0,47582700.0,0.0,0.0,0.0,0.0,0.0,1227.0,260978.0,9952.0,15241600.0,72881600.0,45660000.0,27306000.0,20628800.0,36621800.0,2220500.0,16782600.0,1700600.0,627473100.0,69081000.0,3136960000.0,17851800.0,14157600.0,910166.0,21629.0,25.0,3079800.0
2019-06-25,23800.0,0.0,82028700.0,0.0,0.0,0.0,0.0,0.0,345.0,424811.0,8402.0,17843700.0,84281200.0,60246000.0,39590500.0,33327400.0,24456700.0,2059400.0,20895500.0,3996100.0,607355800.0,67601900.0,3579430000.0,24772200.0,24459400.0,1417191.0,25072.0,25.0,3111100.0
2019-06-26,7700.0,0.0,51584900.0,0.0,0.0,0.0,0.0,0.0,2552.0,376979.0,7288.0,24436700.0,104270000.0,48838000.0,100271600.0,23657700.0,21924200.0,2786800.0,16910100.0,1447200.0,654431900.0,72145100.0,3511350000.0,12016400.0,9171200.0,1232682.0,23668.0,25.0,3703200.0
2019-06-27,11300.0,0.0,40355200.0,0.0,0.0,0.0,0.0,0.0,822.0,300152.0,8435.0,10314500.0,83598800.0,42834000.0,51612400.0,16557500.0,10918600.0,1621400.0,16984200.0,1515800.0,645884500.0,68458200.0,3162500000.0,8412800.0,10633600.0,1060248.0,18133.0,25.0,2963600.0
2019-06-28,5300.0,0.0,59350900.0,0.0,0.0,0.0,0.0,0.0,897259.0,310126.0,6660.0,9512100.0,124442400.0,60748000.0,61402700.0,30043000.0,15627000.0,3272200.0,16461200.0,3340400.0,708530400.0,77991000.0,5422650000.0,8077000.0,15532400.0,1322759.0,21698.0,25.0,9887800.0
2019-07-01,51600.0,0.0,78705600.0,0.0,0.0,0.0,0.0,0.0,915636.0,406594.0,9808.0,19129900.0,109012000.0,63842000.0,60928000.0,22613500.0,14049600.0,1812500.0,39612400.0,1726400.0,634652500.0,70651600.0,3524860000.0,13317700.0,10278000.0,1457722.0,23177.0,25.0,4186800.0
2019-07-02,19600.0,0.0,61504500.0,0.0,0.0,0.0,0.0,0.0,692664.0,297574.0,6410.0,15843800.0,67740800.0,52918000.0,29774500.0,15237800.0,10957000.0,2428500.0,25164200.0,1635800.0,556375200.0,67572900.0,3224490000.0,13282100.0,13887100.0,1119495.0,34537.0,25.0,5765400.0
2019-07-03,16600.0,0.0,40898900.0,0.0,0.0,0.0,0.0,0.0,696223.0,209604.0,4665.0,6947300.0,45448000.0,33806000.0,13479700.0,13629300.0,6121500.0,1193300.0,9901700.0,1588100.0,682521500.0,63296400.0,1963570000.0,6351500.0,8250800.0,805258.0,21848.0,25.0,1324800.0
2019-07-04,16600.0,0.0,40898900.0,0.0,0.0,0.0,0.0,0.0,696223.0,209604.0,4665.0,6947300.0,45448000.0,33806000.0,13479700.0,13629300.0,6121500.0,1193300.0,9901700.0,1588100.0,487717900.0,46168300.0,1963570000.0,6351500.0,8250800.0,805258.0,21848.0,25.0,1324800.0
2019-07-05,32000.0,0.0,51677300.0,0.0,0.0,0.0,0.0,0.0,1154312.0,375287.0,6526.0,7889900.0,69062000.0,52568000.0,18408000.0,18141100.0,9635600.0,1565600.0,20530700.0,1363300.0,550648200.0,63896500.0,2434680000.0,11536600.0,17275100.0,1339312.0,26003.0,25.0,2461200.0
2019-07-08,28800.0,0.0,45841800.0,0.0,0.0,0.0,0.0,0.0,744377.0,342228.0,4565.0,9239200.0,101354400.0,57668000.0,28148500.0,16779700.0,11884000.0,1847400.0,15809300.0,1175200.0,538297100.0,54984500.0,2922360000.0,8028900.0,9461900.0,1016611.0,18425.0,25.0,3041400.0
2019-07-09,7200.0,0.0,41101300.0,0.0,0.0,0.0,0.0,0.0,798919.0,346314.0,5576.0,15877100.0,82312000.0,86914000.0,28254700.0,19953100.0,9456700.0,1929000.0,15903600.0,1218600.0,542926500.0,62346600.0,3033330000.0,6633400.0,8468400.0,956650.0,17903.0,25.0,2525800.0
2019-07-10,36600.0,0.0,58448500.0,0.0,0.0,0.0,0.0,0.0,1326842.0,442842.0,6160.0,9551800.0,71588400.0,98638000.0,51625500.0,24204400.0,8807200.0,2343600.0,14595000.0,1718000.0,542296300.0,60776200.0,3157800000.0,13920600.0,14062800.0,1422362.0,22506.0,25.0,4589800.0
2019-07-11,42000.0,0.0,50826100.0,0.0,0.0,0.0,0.0,0.0,1244261.0,407894.0,8213.0,7101300.0,80767200.0,86356000.0,30392400.0,22327900.0,23338400.0,2610200.0,15358900.0,2462900.0,593132000.0,57476600.0,3155710000.0,7535100.0,8932500.0,1181911.0,19453.0,25.0,3303700.0
2019-07-12,28700.0,0.0,40326000.0,0.0,0.0,0.0,0.0,0.0,753314.0,299817.0,4564.0,6363600.0,70380800.0,50186000.0,33257800.0,18936800.0,14254900.0,3177700.0,12679000.0,1799100.0,501138900.0,60414500.0,2984140000.0,6309500.0,7983500.0,969956.0,17128.0,25.0,3836300.0
2019-07-15,21400.0,0.0,33900000.0,0.0,0.0,0.0,0.0,0.0,515550.0,247176.0,3831.0,7705000.0,67789600.0,59626000.0,26623300.0,16651500.0,8885400.0,2949100.0,12611500.0,1010400.0,482521800.0,53770000.0,2876100000.0,4026600.0,17348900.0,829936.0,20448.0,25.0,3619000.0
2019-07-16,12600.0,0.0,36650100.0,0.0,0.0,0.0,0.0,0.0,780815.0,303702.0,6228.0,9867500.0,67467200.0,52364000.0,31238900.0,22726100.0,11590900.0,3720200.0,9220300.0,1352800.0,607182100.0,66028700.0,3297030000.0,7966000.0,39105500.0,939814.0,30802.0,25.0,2149100.0
2019-07-17,35400.0,0.0,36036300.0,0.0,0.0,0.0,0.0,0.0,650575.0,303890.0,6896.0,6620400.0,56430000.0,51176000.0,19539300.0,20211000.0,10815700.0,2011400.0,9761000.0,1327100.0,576654300.0,63754200.0,3185650000.0,11288300.0,27911800.0,1039457.0,23875.0,25.0,2985600.0
2019-07-18,29300.0,0.0,51392600.0,0.0,0.0,0.0,0.0,0.0,996240.0,413722.0,9724.0,10357300.0,74162400.0,69738000.0,26456600.0,30381800.0,13177600.0,1885000.0,24543200.0,2051200.0,504046800.0,63265600.0,3369820000.0,18448200.0,38277100.0,1345038.0,19660.0,25.0,5982200.0
2019-07-19,13200.0,0.0,58678600.0,0.0,0.0,0.0,0.0,0.0,863420.0,438469.0,9148.0,8789300.0,83717200.0,63712000.0,39328400.0,48992400.0,12023100.0,2043900.0,18948200.0,2314000.0,575615700.0,65514600.0,3285890000.0,18079200.0,41873600.0,1482373.0,31385.0,25.0,3150800.0
2019-07-22,22700.0,0.0,43638100.0,0.0,0.0,0.0,0.0,0.0,545181.0,355209.0,5164.0,4464800.0,89111600.0,58000000.0,46042800.0,25074900.0,12390600.0,1644800.0,16661300.0,1442500.0,513122700.0,58118200.0,3016200000.0,7570400.0,18109200.0,1098399.0,25525.0,25.0,2855100.0
2019-07-23,52000.0,0.0,44564500.0,0.0,0.0,0.0,0.0,0.0,562951.0,357765.0,7113.0,7013600.0,73420800.0,54070000.0,29354400.0,18034600.0,17663400.0,2141300.0,21277300.0,1444000.0,634924300.0,77856100.0,3333810000.0,9981400.0,23827100.0,1056909.0,22880.0,25.0,2659300.0
2019-07-24,24200.0,0.0,47213200.0,0.0,0.0,0.0,0.0,0.0,725062.0,356159.0,6222.0,11851200.0,59966400.0,52626000.0,33169900.0,20738300.0,14490600.0,2103800.0,12970900.0,2139600.0,637416200.0,68914100.0,3433220000.0,6715200.0,15739900.0,1068766.0,31525.0,25.0,2783300.0
2019-07-25,49500.0,0.0,55394100.0,0.0,0.0,0.0,0.0,0.0,1018389.0,433945.0,9280.0,9943100.0,55638400.0,82730000.0,28127800.0,18356900.0,33799300.0,1926000.0,18571200.0,3846000.0,633546500.0,106354900.0,3657050000.0,11708200.0,19998700.0,1333721.0,19361.0,25.0,2976800.0
2019-07-26,16400.0,0.0,45084100.0,0.0,0.0,0.0,0.0,0.0,684338.0,322305.0,6817.0,7285100.0,70475600.0,98542000.0,19676200.0,19037600.0,20318100.0,1653200.0,9446300.0,1438300.0,775744000.0,71726800.0,3260170000.0,6249900.0,10282900.0,961015.0,17591.0,25.0,4669000.0
2019-07-29,55100.0,0.0,38126500.0,0.0,0.0,0.0,0.0,0.0,545095.0,301214.0,5729.0,7379600.0,86693600.0,89864000.0,21939500.0,16605900.0,14301000.0,1845100.0,11395400.0,1706500.0,759258200.0,59297700.0,3224490000.0,9162400.0,10652800.0,823572.0,21862.0,25.0,4167100.0
2019-07-30,146600.0,0.0,45849000.0,0.0,0.0,0.0,0.0,0.0,833409.0,394698.0,6951.0,12112000.0,135742800.0,58218000.0,21301600.0,16846500.0,13906500.0,1395500.0,15269400.0,3942500.0,822322600.0,87362100.0,3632770000.0,9458700.0,9505400.0,1182050.0,20358.0,25.0,2409300.0
2019-07-31,26900.0,0.0,104245200.0,0.0,0.0,0.0,0.0,0.0,1469274.0,556437.0,11039.0,17422700.0,277125600.0,89414000.0,34493900.0,38598800.0,12863100.0,3302100.0,29673900.0,4005200.0,1092686800.0,84213800.0,4626330000.0,18797200.0,28741400.0,1951108.0,24340.0,25.0,10034500.0
2019-08-01,138800.0,0.0,142646600.0,0.0,0.0,0.0,0.0,0.0,2083407.0,772956.0,18582.0,16216800.0,216071600.0,94266000.0,37906500.0,40557500.0,16077500.0,2340000.0,65438400.0,6395100.0,817813900.0,81383400.0,4793810000.0,27719800.0,28690700.0,2736926.0,37935.0,25.0,5709100.0
2019-08-02,174600.0,0.0,116749700.0,0.0,0.0,0.0,0.0,0.0,1437347.0,736453.0,20815.0,14629500.0,163448400.0,99124000.0,31954100.0,30791600.0,17929000.0,1773800.0,34907400.0,8097100.0,1031592200.0,130992200.0,3882810000.0,13753200.0,20157500.0,2447014.0,31281.0,25.0,3293700.0
2019-08-05,99400.0,0.0,178745400.0,0.0,0.0,0.0,0.0,0.0,1543818.0,848399.0,22511.0,12715500.0,209572000.0,121164000.0,35172900.0,42749600.0,17156700.0,2706500.0,61676600.0,8150300.0,1243484900.0,105517800.0,4542850000.0,17519800.0,31227100.0,3072122.0,27232.0,25.0,7626600.0
2019-08-06,101000.0,0.0,120711700.0,0.0,0.0,0.0,0.0,0.0,1286748.0,845239.0,22339.0,14920200.0,143299200.0,101406000.0,26857000.0,32696700.0,12146800.0,2886700.0,36838500.0,4815100.0,791750700.0,88253800.0,4156640000.0,9471200.0,12926200.0,2601037.0,23079.0,25.0,5151800.0
2019-08-07,81700.0,0.0,140572300.0,0.0,0.0,0.0,0.0,0.0,1666953.0,851275.0,17264.0,24644100.0,133457600.0,90538000.0,35604600.0,33414500.0,16780700.0,2040600.0,30388700.0,4490300.0,735519300.0,89433100.0,4512720000.0,26671100.0,49867900.0,2680813.0,37350.0,25.0,9156600.0
2019-08-08,212600.0,0.0,87713900.0,0.0,0.0,0.0,0.0,0.0,1135760.0,553666.0,11867.0,8353800.0,108038000.0,74024000.0,18567500.0,27496500.0,13955700.0,2163700.0,21648200.0,5547500.0,726060600.0,79249600.0,4118530000.0,13108600.0,23338200.0,1800667.0,21055.0,25.0,3707200.0
2019-08-09,83700.0,0.0,93730000.0,0.0,0.0,0.0,0.0,0.0,744618.0,619044.0,10356.0,6375900.0,98478800.0,57596000.0,22900300.0,23466700.0,12213600.0,2788100.0,26814300.0,4033500.0,794807200.0,71097900.0,3356850000.0,9485900.0,14846700.0,2026304.0,19266.0,25.0,2432300.0
2019-08-12,14200.0,0.0,65527600.0,0.0,0.0,0.0,0.0,0.0,685732.0,552715.0,10928.0,8075100.0,89927600.0,58110000.0,23969200.0,20484300.0,9441500.0,1433300.0,25082300.0,2412900.0,585461200.0,60267400.0,3328570000.0,15264000.0,20240600.0,1710875.0,14982.0,25.0,2474900.0
2019-08-13,47900.0,0.0,94299800.0,0.0,0.0,0.0,0.0,0.0,1532291.0,674983.0,21829.0,10955000.0,188874000.0,79880000.0,33040200.0,25154600.0,8496200.0,1820700.0,48402500.0,5415400.0,698409600.0,99386900.0,3857190000.0,29842800.0,37868000.0,2184012.0,25806.0,25.0,3048200.0
2019-08-14,172300.0,0.0,135622100.0,0.0,0.0,0.0,0.0,0.0,1265142.0,825231.0,15428.0,9070900.0,146189600.0,97872000.0,24657200.0,32527300.0,14371700.0,2271000.0,52108500.0,5635800.0,811517700.0,97168500.0,4325150000.0,20672900.0,36647600.0,2786308.0,23719.0,25.0,2829900.0
2019-08-15,49300.0,0.0,99556600.0,0.0,0.0,0.0,0.0,0.0,1500772.0,705042.0,20722.0,11378300.0,108909600.0,75182000.0,16104000.0,28074400.0,8513700.0,2248300.0,34699000.0,4878400.0,877816600.0,88556700.0,4041720000.0,13467800.0,17036100.0,2495340.0,20063.0,25.0,2815600.0
2019-08-16,39000.0,0.0,83018300.0,0.0,0.0,0.0,0.0,0.0,941159.0,449473.0,6992.0,10842200.0,110481600.0,60360000.0,17914100.0,24449100.0,9630200.0,4364400.0,26003900.0,2655400.0,651943200.0,99103700.0,3524080000.0,11728800.0,16397500.0,1631175.0,9275.0,25.0,5209000.0
2019-08-19,44400.0,0.0,53571800.0,0.0,0.0,0.0,0.0,0.0,739344.0,401476.0,5303.0,7226200.0,97654400.0,56326000.0,22613400.0,24355700.0,7788700.0,1730700.0,27115300.0,2726000.0,612867100.0,71538300.0,3221050000.0,10552700.0,14617900.0,1285798.0,14759.0,25.0,2900800.0
2019-08-20,40500.0,0.0,51596400.0,0.0,0.0,0.0,0.0,0.0,915577.0,414176.0,5441.0,11402300.0,107537200.0,38590000.0,13191000.0,21170800.0,9176300.0,1675200.0,15842500.0,2302300.0,766076800.0,65790300.0,3067710000.0,7478500.0,12223200.0,1475214.0,20038.0,25.0,2253600.0
2019-08-21,14800.0,0.0,49524700.0,0.0,0.0,0.0,0.0,0.0,1055166.0,344352.0,4656.0,9344000.0,86141600.0,40636000.0,14973800.0,14970300.0,6729200.0,1501500.0,21895700.0,3706800.0,605372900.0,57209100.0,3016540000.0,8114700.0,12414200.0,1180368.0,20794.0,25.0,3815400.0
2019-08-22,12300.0,0.0,51666400.0,0.0,0.0,0.0,0.0,0.0,1316559.0,487622.0,4746.0,7054000.0,89014800.0,53070000.0,20599000.0,18697000.0,6378500.0,1359900.0,16315700.0,3254800.0,653343400.0,70434200.0,2893660000.0,6846500.0,7001000.0,1470309.0,18587.0,25.0,6294900.0
2019-08-23,32800.0,0.0,149161500.0,0.0,0.0,0.0,0.0,0.0,2094599.0,763864.0,14454.0,7998600.0,187272000.0,105416000.0,27519900.0,38508600.0,16319900.0,2183100.0,43687500.0,4407500.0,643009300.0,70292400.0,3942520000.0,20282200.0,25967100.0,2864662.0,34592.0,25.0,3772100.0
2019-08-26,63100.0,0.0,72423800.0,0.0,0.0,0.0,0.0,0.0,2195446.0,617907.0,18812.0,6305900.0,104174400.0,61600000.0,12282800.0,20312600.0,20731500.0,1642200.0,22760600.0,1683800.0,643009300.0,49092000.0,2859790000.0,12195800.0,22948400.0,1850231.0,22833.0,25.0,5127200.0
2019-08-27,62300.0,0.0,66668900.0,0.0,0.0,0.0,0.0,0.0,2909755.0,520966.0,7625.0,12644100.0,103493200.0,60394000.0,19122100.0,23102100.0,14748000.0,2080400.0,18018100.0,1983600.0,851399100.0,70020000.0,3537490000.0,12844100.0,38834200.0,1528362.0,19550.0,25.0,3473400.0
2019-08-28,66500.0,0.0,59696700.0,0.0,0.0,0.0,0.0,0.0,2014029.0,480975.0,6590.0,8935800.0,63755200.0,48394000.0,11545700.0,17393300.0,8521100.0,1550700.0,14281900.0,2094100.0,675638900.0,62433900.0,3102480000.0,11452400.0,30866900.0,1489617.0,20450.0,25.0,5102500.0
2019-08-29,25000.0,0.0,57899400.0,0.0,0.0,0.0,0.0,0.0,762132.0,447668.0,6234.0,17900500.0,83962000.0,60302000.0,18674100.0,20168700.0,10342000.0,1499400.0,21518000.0,4280700.0,635681800.0,69419100.0,3177150000.0,14762500.0,52495100.0,1489670.0,18732.0,25.0,2671000.0
2019-08-30,14200.0,0.0,62901200.0,0.0,0.0,0.0,0.0,0.0,109225.0,450746.0,6982.0,8653700.0,84573600.0,61174000.0,16391500.0,23940100.0,8126000.0,1861100.0,15521100.0,2602100.0,727868800.0,78422900.0,3009910000.0,9642200.0,28392700.0,1642516.0,20420.0,25.0,4661600.0
2019-09-02,14200.0,0.0,62901200.0,0.0,0.0,0.0,0.0,0.0,109225.0,450746.0,6982.0,8653700.0,84573600.0,61174000.0,16391500.0,23940100.0,8126000.0,1861100.0,15521100.0,2602100.0,497764900.0,42347400.0,3009910000.0,9642200.0,28392700.0,1642516.0,20420.0,25.0,4661600.0
2019-09-03,13500.0,0.0,69101400.0,0.0,0.0,0.0,0.0,0.0,75992.0,643037.0,9646.0,22683500.0,80092000.0,70860000.0,17108100.0,18869300.0,7708200.0,2044300.0,16931700.0,2368300.0,626095300.0,57453400.0,3427830000.0,15615200.0,40436900.0,1999829.0,27118.0,25.0,6197400.0
2019-09-04,44100.0,0.0,46887300.0,0.0,0.0,0.0,0.0,0.0,55658.0,399672.0,9498.0,8502600.0,76752400.0,46482000.0,26978100.0,17995900.0,8140000.0,2226600.0,30073900.0,1858300.0,677444300.0,60939800.0,3167900000.0,11285900.0,34319900.0,1252834.0,18672.0,25.0,3814300.0
2019-09-05,47200.0,0.0,83258100.0,0.0,0.0,0.0,0.0,0.0,49230.0,478413.0,9444.0,19042800.0,95654800.0,66216000.0,33075500.0,26101800.0,7320900.0,2383000.0,27680200.0,2948300.0,711302800.0,84379600.0,3902600000.0,20293200.0,53305900.0,1669999.0,21082.0,25.0,5336500.0
2019-09-06,50300.0,0.0,49584300.0,0.0,0.0,0.0,0.0,0.0,19463.0,356484.0,5497.0,8914800.0,77449200.0,49938000.0,19565700.0,20824500.0,8241800.0,2075900.0,16063300.0,2271900.0,692287900.0,71138100.0,3209340000.0,14175200.0,68358100.0,1182287.0,20646.0,25.0,3675200.0
2019-09-09,32600.0,0.0,51260300.0,0.0,0.0,0.0,0.0,0.0,7666.0,372953.0,10676.0,7219000.0,109237600.0,59990000.0,19474400.0,25773900.0,7470800.0,1500700.0,13899500.0,2120500.0,794831900.0,73880200.0,4031120000.0,11323800.0,26030000.0,1199935.0,15893.0,25.0,2747400.0
2019-09-10,14000.0,0.0,57947100.0,0.0,0.0,0.0,0.0,0.0,11426.0,446533.0,16327.0,9863400.0,127111600.0,52278000.0,23111300.0,28903400.0,9807000.0,3160500.0,15215100.0,4568900.0,1031549500.0,106338200.0,4393040000.0,12629200.0,22611900.0,1493346.0,22024.0,25.0,3119300.0
2019-09-11,3600.0,0.0,68821100.0,0.0,0.0,0.0,0.0,0.0,5963.0,383871.0,14283.0,8165800.0,177158400.0,48656000.0,31012900.0,24726100.0,8153800.0,2148300.0,27800500.0,3106400.0,829121400.0,92098300.0,3934370000.0,7453000.0,16979400.0,1423833.0,25659.0,25.0,2646900.0
2019-09-12,44300.0,0.0,72908700.0,0.0,0.0,0.0,0.0,0.0,8918.0,448979.0,18466.0,11506000.0,128906800.0,56470000.0,19671300.0,27010000.0,9047000.0,1701500.0,24678300.0,4095900.0,725259800.0,110360200.0,3796990000.0,12673700.0,29348700.0,1745651.0,30234.0,25.0,4069600.0
2019-09-13,49500.0,0.0,62104800.0,0.0,0.0,0.0,0.0,0.0,9201.0,243852.0,8692.0,8984600.0,159053200.0,39426000.0,14733000.0,23363100.0,7343500.0,1737600.0,19035000.0,1807700.0,1003827600.0,85595400.0,3557010000.0,13451700.0,42317000.0,1275710.0,18610.0,25.0,2506400.0
2019-09-16,18300.0,0.0,58191200.0,0.0,0.0,0.0,0.0,0.0,9510.0,199321.0,5341.0,11464700.0,84632400.0,73510000.0,17495300.0,16731400.0,6481800.0,2156900.0,31500600.0,4034800.0,908260500.0,76134900.0,4285860000.0,8094600.0,21190000.0,1197095.0,73835.0,25.0,2923500.0
2019-09-17,3700.0,0.0,41475500.0,0.0,0.0,0.0,0.0,0.0,7722.0,147539.0,9965.0,12480700.0,73274800.0,39648000.0,13776500.0,17814200.0,10059800.0,2230200.0,14354700.0,1333900.0,698421800.0,82367800.0,3673250000.0,7010200.0,12763400.0,1096388.0,68007.0,25.0,2614200.0
2019-09-18,18400.0,0.0,73375800.0,0.0,0.0,0.0,0.0,0.0,9071.0,122281.0,7823.0,9162300.0,101360000.0,50112000.0,15247100.0,23982100.0,8326700.0,1872000.0,20237400.0,1673400.0,642716000.0,68987800.0,3458800000.0,15026300.0,28967300.0,637344.0,14316.0,25.0,2291300.0
2019-09-19,23600.0,0.0,76560500.0,0.0,0.0,0.0,0.0,0.0,3932.0,69135.0,8237.0,9042800.0,88242400.0,40630000.0,16633600.0,35772100.0,8016200.0,1823300.0,18116400.0,1904500.0,632737400.0,78682000.0,3265660000.0,8057400.0,10522200.0,372849.0,29223.0,25.0,2280000.0
2019-09-20,17300.0,0.0,89565000.0,0.0,0.0,0.0,0.0,0.0,13195.0,425158.0,8608.0,10406200.0,221652400.0,106838000.0,23195000.0,39167300.0,13449700.0,4647000.0,31171100.0,1983700.0,1656288000.0,188623500.0,6103440000.0,12110000.0,14256300.0,1476593.0,26589.0,25.0,2048300.0
2019-09-23,54800.0,0.0,43476800.0,0.0,0.0,0.0,0.0,0.0,4355.0,348180.0,10093.0,9526600.0,76662000.0,58446000.0,16198500.0,17139300.0,9178700.0,2272800.0,14254800.0,1979600.0,489660300.0,81625000.0,3187250000.0,9006500.0,24136900.0,1044218.0,22582.0,25.0,3412000.0
2019-09-24,191400.0,0.0,94869400.0,0.0,0.0,0.0,0.0,0.0,2085.0,609261.0,12275.0,12638700.0,124763200.0,92320000.0,24959000.0,29773200.0,9342200.0,2185800.0,25221300.0,2593600.0,588772200.0,67257400.0,3872800000.0,10576300.0,27612500.0,1936806.0,22070.0,25.0,2602500.0
